Spec,Value1,Value2,Racquet
Length,27 in,69 cm,Tecnifibre TF-X1 300
Head Size,100 in,645.16 cm,Tecnifibre TF-X1 300
Weight,11.1 oz,315 gm,Tecnifibre TF-X1 300
Balance Point,13 in 33.02 cm,4pts HL,Tecnifibre TF-X1 300
Construction,24mm / 24mm / 24mm,,Tecnifibre TF-X1 300
Composition,Graphite,,Tecnifibre TF-X1 300
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TF-X1 300
Length,27 in,69 cm,Prince Phantom 100X 305
Head Size,100 sq in,645 sq cm,Prince Phantom 100X 305
Weight,11.4 oz,323 g,Prince Phantom 100X 305
Balance Point,12.7 in 32 cm,6pts Head Light,Prince Phantom 100X 305
Construction,22mm / 20.5mm / 18mm,,Prince Phantom 100X 305
Composition,Textreme/Twaron/Graphite,,Prince Phantom 100X 305
String Pattern,16 Mains / 18 Crosses,,Prince Phantom 100X 305
Length,27 in,69 cm,Prince Textreme Tour 95
Head Size,95 sq in,613 sq cm,Prince Textreme Tour 95
Weight,11.9 oz,337 gm,Prince Textreme Tour 95
Balance Point,12.5 in 32 cm,8pts Head Light,Prince Textreme Tour 95
Construction,22mm/22mm/19mm,,Prince Textreme Tour 95
Composition,Textreme/Twaron/Graphite,,Prince Textreme Tour 95
String Pattern,16 Mains / 19 Crosses,,Prince Textreme Tour 95
Length,27 in,69 cm,Head Graphene 360+ Speed Pro
Head Size,100 sq in,645 sq cm,Head Graphene 360+ Speed Pro
Weight,11.6 oz,329 gm,Head Graphene 360+ Speed Pro
Balance Point,12.79 in 32 cm,6pts Head Light,Head Graphene 360+ Speed Pro
Construction,23mm / 23mm / 23mm,,Head Graphene 360+ Speed Pro
Composition,Graphene 360+/Graphite,,Head Graphene 360+ Speed Pro
String Pattern,18 Mains / 20 Crosses,,Head Graphene 360+ Speed Pro
Length,27 in,69 cm,Prince Phantom 93P 14x18 Review
Head Size,93 sq in,600 sq cm,Prince Phantom 93P 14x18 Review
Weight,12.1 oz,343 gm,Prince Phantom 93P 14x18 Review
Balance Point,12.59 in 32 cm,7pts Head Light,Prince Phantom 93P 14x18 Review
Construction,20.5mm/19.5mm/16.5mm,,Prince Phantom 93P 14x18 Review
Composition,Textreme/Twaron/Graphite,,Prince Phantom 93P 14x18 Review
String Pattern,14 Mains / 18 Crosses,,Prince Phantom 93P 14x18 Review
Length,27 in,69 cm,Yonex EZONE 98 2022
Head Size,98 sq in,632 sq cm,Yonex EZONE 98 2022
Weight,11.4 oz,323 gm,Yonex EZONE 98 2022
Balance Point,12.79 in 32 cm,6pts Head Light,Yonex EZONE 98 2022
Construction,23.5mm / 24.5mm / 19.5mm,,Yonex EZONE 98 2022
Composition,2G-NAMD/HM Graphite,,Yonex EZONE 98 2022
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 98 2022
Length,27 in,69 cm,Yonex VCORE PRO 100
Head Size,100 sq in,645 sq cm,Yonex VCORE PRO 100
Weight,11.2 oz,318 gm,Yonex VCORE PRO 100
Balance Point,13 in 33 cm,4pts HL,Yonex VCORE PRO 100
Construction,23mm / 23mm / 23mm,,Yonex VCORE PRO 100
Composition,2G-Namd/HM Graphite,,Yonex VCORE PRO 100
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE PRO 100
Length,27.2 in,69 cm,Babolat Pure Drive 107
Head Size,107 sq in,690 sq cm,Babolat Pure Drive 107
Weight,10.6 oz,301 gm,Babolat Pure Drive 107
Balance Point,12.99 in 33 cm,5.5pts Head Light,Babolat Pure Drive 107
Construction,23mm / 26mm / 23mm,,Babolat Pure Drive 107
Composition,Graphite,,Babolat Pure Drive 107
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Drive 107
Length,27 in,69 cm,Head Radical MP 2023
Head Size,98 sq in,632 sq cm,Head Radical MP 2023
Weight,11.2 oz,318 gm,Head Radical MP 2023
Balance Point,13 in 33 cm,4pts Head Light,Head Radical MP 2023
Construction,20mm / 23mm / 21mm,,Head Radical MP 2023
Composition,Graphene 360+/Graphite,,Head Radical MP 2023
String Pattern,16 Mains / 19 Crosses,,Head Radical MP 2023
Length,27 in,69 cm,Tecnifibre TF40 315 16x19
Head Size,98 sq in,632 sq cm,Tecnifibre TF40 315 16x19
Weight,11.7 oz,332 gm,Tecnifibre TF40 315 16x19
Balance Point,12.51 in 32 cm,8 pts Head Light,Tecnifibre TF40 315 16x19
Construction,22mm / 22mm / 22mm,,Tecnifibre TF40 315 16x19
Composition,Dynacore XTC/Graphite,,Tecnifibre TF40 315 16x19
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TF40 315 16x19
Length,27 in,68.58 cm,Volkl V-Cell V1 Pro
Head Size,99 sq in,638.71 sq cm,Volkl V-Cell V1 Pro
Weight,11.1 oz,315 gm,Volkl V-Cell V1 Pro
Balance Point,13 in 33.02 cm,4pts HL,Volkl V-Cell V1 Pro
Construction,23mm / 20mm / 23mm,,Volkl V-Cell V1 Pro
Composition,VCell/Graphite,,Volkl V-Cell V1 Pro
String Pattern,16 Mains / 19 Crosses,,Volkl V-Cell V1 Pro
Length,27 in,69 cm,ProKennex Ki Black Ace Pro
Head Size,97 sq in,626 sq cm,ProKennex Ki Black Ace Pro
Weight,11.4 oz,323 gm,ProKennex Ki Black Ace Pro
Balance Point,13 in 33 cm,4pts Head Light,ProKennex Ki Black Ace Pro
Construction,19.5mm / 19.5mm / 19.5mm,,ProKennex Ki Black Ace Pro
Composition,SpiralTech Graphite,,ProKennex Ki Black Ace Pro
String Pattern,16 Mains / 19 Crosses,,ProKennex Ki Black Ace Pro
Length,27.5 in,70 cm,Solinco Whiteout 305 XTD
Head Size,98 sq in,632 sq cm,Solinco Whiteout 305 XTD
Weight,11.4 oz,323 gm,Solinco Whiteout 305 XTD
Balance Point,13 in 33 cm,6pts Head Light,Solinco Whiteout 305 XTD
Construction,21.7mm/21.7mm/21.7mm,,Solinco Whiteout 305 XTD
Composition,40T Cabon/Graphite,,Solinco Whiteout 305 XTD
String Pattern,16 Mains / 19 Crosses,,Solinco Whiteout 305 XTD
Length,27 in,69 cm,ProKennex Black Ace 315
Head Size,100 sq in,645 sq cm,ProKennex Black Ace 315
Weight,11.8 oz,335 gm,ProKennex Black Ace 315
Balance Point,12.59 in 32 cm,7pts Head Light,ProKennex Black Ace 315
Construction,21mm / 21mm / 21mm,,ProKennex Black Ace 315
Composition,SpiralTech Graphite,,ProKennex Black Ace 315
String Pattern,16 Mains / 19 Crosses,,ProKennex Black Ace 315
Length,27 in,69 cm,Wilson Clash 98 v2
Head Size,98 sq in,632 sq cm,Wilson Clash 98 v2
Weight,11.5 oz,326 gm,Wilson Clash 98 v2
Balance Point,12.5 in 32 cm,8pts Head Light,Wilson Clash 98 v2
Construction,24mm / 24mm / 24mm,,Wilson Clash 98 v2
Composition,Graphite,,Wilson Clash 98 v2
String Pattern,16 Mains / 20 Crosses,,Wilson Clash 98 v2
Length,27 in,69 cm,Prince ATS Textreme Tour 98
Head Size,98 sq in,632 sq cm,Prince ATS Textreme Tour 98
Weight,11.4 oz,323 gm,Prince ATS Textreme Tour 98
Balance Point,12.79 in 32 cm,6pts Head Light,Prince ATS Textreme Tour 98
Construction,23mm / 23mm / 20mm,,Prince ATS Textreme Tour 98
Composition,Textreme/Twaron/Graphite,,Prince ATS Textreme Tour 98
String Pattern,16 Mains / 19 Crosses,,Prince ATS Textreme Tour 98
Length,27 in,69 cm,Prince Phantom Pro 100 18x20
Head Size,100 sq in,645 sq cm,Prince Phantom Pro 100 18x20
Weight,11.9 oz,337 gm,Prince Phantom Pro 100 18x20
Balance Point,12.4 in 31 cm,9pts Head Light,Prince Phantom Pro 100 18x20
Construction,20.5mm / 19.5mm / 16.5mm /,,Prince Phantom Pro 100 18x20
Composition,Textreme/Graphite,,Prince Phantom Pro 100 18x20
String Pattern,18 Mains / 20 Crosses,,Prince Phantom Pro 100 18x20
Length,27.5 in,70 cm,Yonex EZONE 98+
Head Size,98 sq in,632 sq cm,Yonex EZONE 98+
Weight,11.4 oz,323 gm,Yonex EZONE 98+
Balance Point,13.07 in 33 cm,5 pts Head Light,Yonex EZONE 98+
Construction,23.5mm / 24.5mm / 19.5mm,,Yonex EZONE 98+
Composition,2G-NAMD SPEED/HM Graphtie,,Yonex EZONE 98+
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 98+
Length,27 in,69 cm,Tecnifibre TFight ISO 315
Head Size,98 sq in,632 sq cm,Tecnifibre TFight ISO 315
Weight,11.6 oz,329 gm,Tecnifibre TFight ISO 315
Balance Point,12.59 in 32 cm,7pts Head Light,Tecnifibre TFight ISO 315
Construction,22.5mm / 22.5mm / 22.5mm,,Tecnifibre TFight ISO 315
Composition,Dynacore HD/Graphite,,Tecnifibre TFight ISO 315
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TFight ISO 315
Length,27 in,69 cm,Prince Synergy 98
Head Size,98 sq in,632 sq cm,Prince Synergy 98
Weight,11.4 oz,323 gm,Prince Synergy 98
Balance Point,13 in 33 cm,4pts Head Light,Prince Synergy 98
Construction,25mm/23mm/21.5mm,,Prince Synergy 98
Composition,Graphite,,Prince Synergy 98
String Pattern,18 Mains / 18 Crosses,,Prince Synergy 98
Length,27 in,69 cm,Wilson Blade 98 18x20 v8
Head Size,98 sq in,632 sq cm,Wilson Blade 98 18x20 v8
Weight,11.4 oz,323 gm,Wilson Blade 98 18x20 v8
Balance Point,13 in 33 cm,4pts HL,Wilson Blade 98 18x20 v8
Construction,21mm / 21mm / 21mm,,Wilson Blade 98 18x20 v8
Composition,Braided Graphite,,Wilson Blade 98 18x20 v8
String Pattern,18 Mains / 20 Crosses,,Wilson Blade 98 18x20 v8
Length,27 in,69 cm,Wilson Clash 100
Head Size,100 sq in,645 sq cm,Wilson Clash 100
Weight,11 oz,312 gm,Wilson Clash 100
Balance Point,12.38 in 31 cm,9pts Head Light,Wilson Clash 100
Construction,21.5mm / 21.5mm /21.5mm,,Wilson Clash 100
Composition,Graphite,,Wilson Clash 100
String Pattern,16 Mains / 19 Crosses,,Wilson Clash 100
Length,27 in,69 cm,Tecnifibre TFight ISO 305 Racquet
Head Size,98 sq in,632 sq cm,Tecnifibre TFight ISO 305 Racquet
Weight,11.3 oz,320 gm,Tecnifibre TFight ISO 305 Racquet
Balance Point,13.12 in  33.32 cm,3pts Head Light,Tecnifibre TFight ISO 305 Racquet
Construction,22.5mm / 22.5mm / 22.5mm,,Tecnifibre TFight ISO 305 Racquet
Composition,Dynacore HD/Graphite,,Tecnifibre TFight ISO 305 Racquet
String Pattern,18 Mains / 19 Crosses,,Tecnifibre TFight ISO 305 Racquet
Length,27 in,69 cm,Head Gravity Pro
Head Size,100 sq in,645 sq cm,Head Gravity Pro
Weight,11.7 oz,332 gm,Head Gravity Pro
Balance Point,12.75 in 32 cm,6pts Head Light,Head Gravity Pro
Construction,20mm/20mm/20mm,,Head Gravity Pro
Composition,Graphene 360+/Graphite,,Head Gravity Pro
String Pattern,18 Mains / 20 Crosses,,Head Gravity Pro
Length,27 in,69 cm,ProKennex Ki Q+ Tour Racquet  Review
Head Size,98 sq in,632 sq cm,ProKennex Ki Q+ Tour Racquet  Review
Weight,11.2 oz,318 gm,ProKennex Ki Q+ Tour Racquet  Review
Balance Point,12.79 in 32 cm,6 pts Head Light,ProKennex Ki Q+ Tour Racquet  Review
Construction,20.5mm / 20.5mm / 20.5mm,,ProKennex Ki Q+ Tour Racquet  Review
Composition,High Modulus Graphite/SpiralTech Carbon,,ProKennex Ki Q+ Tour Racquet  Review
String Pattern,16 Mains / 19 Crosses,,ProKennex Ki Q+ Tour Racquet  Review
Length,27.25 in,69 cm,Prince Tour Diablo MP
Head Size,100 sq in,645 sq cm,Prince Tour Diablo MP
Weight,11.5 oz,326 gm,Prince Tour Diablo MP
Balance Point,12.59 in 32 cm,8pts Head Light,Prince Tour Diablo MP
Construction,19.5mm / 19.5mm / 19mm,,Prince Tour Diablo MP
Composition,Titanium/Tungsten/Graphite,,Prince Tour Diablo MP
String Pattern,16 Mains / 18 Crosses,,Prince Tour Diablo MP
Length,27.5 in,69.85 cm,Yonex EZONE 100+ 2022
Head Size,100 sq in,645 sq cm,Yonex EZONE 100+ 2022
Weight,11.2 oz,318 gm,Yonex EZONE 100+ 2022
Balance Point,13.38 in 34 cm,3 pts Head Light,Yonex EZONE 100+ 2022
Construction,23.8mm / 26.5mm / 22.5mm,,Yonex EZONE 100+ 2022
Composition,2G-NAMD SPEED/HM Graphite,,Yonex EZONE 100+ 2022
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 100+ 2022
Length,27 in,69 cm,Tecnifibre TFight 300 RS
Head Size,98 sq in,632 sq cm,Tecnifibre TFight 300 RS
Weight,11.2 oz,318 gm,Tecnifibre TFight 300 RS
Balance Point,12.99 in 33 cm,4pts Head Light,Tecnifibre TFight 300 RS
Construction,23mm / 23mm / 22.5mm,,Tecnifibre TFight 300 RS
Composition,Dynacore HD/Graphite,,Tecnifibre TFight 300 RS
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TFight 300 RS
Length,27 in,69 cm,Babolat Pure Strike 100 3rd Gen
Head Size,100 sq in,645 sq cm,Babolat Pure Strike 100 3rd Gen
Weight,11.1 oz,315 gm,Babolat Pure Strike 100 3rd Gen
Balance Point,12.99 in 33 cm,4pts HL,Babolat Pure Strike 100 3rd Gen
Construction,21mm / 23mm /21mm,,Babolat Pure Strike 100 3rd Gen
Composition,Graphite,,Babolat Pure Strike 100 3rd Gen
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Strike 100 3rd Gen
Length,27 in,69 cm,Head Prestige Tour 2021
Head Size,95 sq in,613 sq cm,Head Prestige Tour 2021
Weight,11.8 oz,335 gm,Head Prestige Tour 2021
Balance Point,12.85 in 33 cm,5pts Head Light,Head Prestige Tour 2021
Construction,22mm / 22mm / 22mm,,Head Prestige Tour 2021
Composition,Graphene Inside/Graphite,,Head Prestige Tour 2021
String Pattern,16 Mains / 19 Crosses,,Head Prestige Tour 2021
Length,27 in,69 cm,Tecnfibre TF40 305 18x20
Head Size,98 sq in,632 sq cm,Tecnfibre TF40 305 18x20
Weight,11.4 oz,323 gm,Tecnfibre TF40 305 18x20
Balance Point,13.12 in 33 cm,3pts Head Light,Tecnfibre TF40 305 18x20
Construction,22mm / 22mm / 22mm,,Tecnfibre TF40 305 18x20
Composition,Dynacore XTC/Graphite,,Tecnfibre TF40 305 18x20
String Pattern,18 Mains / 20 Crosses,,Tecnfibre TF40 305 18x20
Length,27 in,69 cm,Pure Aero Tour 2019
Head Size,100 sq in,645 sq cm,Pure Aero Tour 2019
Weight,11.8 oz,335 gm,Pure Aero Tour 2019
Balance Point,12.7 in 32 cm,6pts Head Light,Pure Aero Tour 2019
Construction,23mm/26mm/23mm,,Pure Aero Tour 2019
Composition,Graphite,,Pure Aero Tour 2019
String Pattern,16 Mains / 19 Crosses,,Pure Aero Tour 2019
Length,27.5 in,70 cm,Babolat Pure Drive Plus
Head Size,100 sq in,645 sq cm,Babolat Pure Drive Plus
Weight,11.2 oz,318 gm,Babolat Pure Drive Plus
Balance Point,12.99 in 33 cm,6 pts Head Light,Babolat Pure Drive Plus
Construction,23mm / 26mm / 23mm,,Babolat Pure Drive Plus
Composition,Graphite,,Babolat Pure Drive Plus
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Drive Plus
Length,27 in,69 cm,Prince Phantom 93P 18x20
Head Size,93 sq in,600 sq cm,Prince Phantom 93P 18x20
Weight,12.2 oz,346 gm,Prince Phantom 93P 18x20
Balance Point,12.4 in 31 cm,8.8pts Head Light,Prince Phantom 93P 18x20
Construction,20.5mm / 19.5mm / 16.5mm,,Prince Phantom 93P 18x20
Composition,Textreme/Twaron/Graphite,,Prince Phantom 93P 18x20
String Pattern,18 Mains / 20 Crosses,,Prince Phantom 93P 18x20
Length,28 in,71 cm,Wilson Blade SW102 Autograph
Head Size,102 sq in,658 sq cm,Wilson Blade SW102 Autograph
Weight,11.4 oz,323 gm,Wilson Blade SW102 Autograph
Balance Point,13.2 in 34 cm,7 pts Head Light,Wilson Blade SW102 Autograph
Construction,22.5mm / 22.5mm / 22.5mm,,Wilson Blade SW102 Autograph
Composition,Countervail/Graphite,,Wilson Blade SW102 Autograph
String Pattern,18 Mains / 19 Crosses,,Wilson Blade SW102 Autograph
Length,27 in,69 cm,Volkl V-Cell 10 300g
Head Size,98 sq in,632 sq cm,Volkl V-Cell 10 300g
Weight,11.1 oz,315 gm,Volkl V-Cell 10 300g
Balance Point,13.18in / 33.48cm,3 pts Head Light,Volkl V-Cell 10 300g
Construction,20.5mm / 22.5mm / 21mm,,Volkl V-Cell 10 300g
Composition,VCell/Graphite,,Volkl V-Cell 10 300g
String Pattern,16 Mains / 19 Crosses,,Volkl V-Cell 10 300g
Length,27 in,69 cm,Volkl V-Cell 10 320g
Head Size,98 sq in,632 sq cm,Volkl V-Cell 10 320g
Weight,11.8 oz,335 gm,Volkl V-Cell 10 320g
Balance Point,12.59 in 32 cm,7.7pts Head Light,Volkl V-Cell 10 320g
Construction,20.5mm / 22.5mm / 21mm,,Volkl V-Cell 10 320g
Composition,VCell/Graphite,,Volkl V-Cell 10 320g
String Pattern,16 Mains / 19 Crosses,,Volkl V-Cell 10 320g
Length,27 in,69 cm,Prince Ripstick 100 300g
Head Size,100 sq in,645 sq cm,Prince Ripstick 100 300g
Weight,11.2 oz,318 g,Prince Ripstick 100 300g
Balance Point,13 in 33 cm,4pts Head Light,Prince Ripstick 100 300g
Construction,27mm / 25mm / 22mm,,Prince Ripstick 100 300g
Composition,TexTreme/ Twaron/Graphite,,Prince Ripstick 100 300g
String Pattern,16 Mains / 18 Crosses,,Prince Ripstick 100 300g
Length,27 in,69 cm,Prince Textreme Tour 100 (310)
Head Size,100 sq in,645.16 sq cm,Prince Textreme Tour 100 (310)
Weight,11.5 oz,326 gm,Prince Textreme Tour 100 (310)
Balance Point,12.59 in 32 cm,7pts Head Light,Prince Textreme Tour 100 (310)
Construction,22mm/ 23mm/ 20mm,,Prince Textreme Tour 100 (310)
Composition,Textreme/Twaron/Graphite,,Prince Textreme Tour 100 (310)
String Pattern,16 Mains / 18 Crosses,,Prince Textreme Tour 100 (310)
Length,27 in,69 cm,Wilson Pro Staff 97 v14
Head Size,97 sq in,626 sq cm,Wilson Pro Staff 97 v14
Weight,11.7 oz,332 gm,Wilson Pro Staff 97 v14
Balance Point,12.6 in 32 cm,7pts Head Light,Wilson Pro Staff 97 v14
Construction,21.5mm/21.5mm/21.5mm,,Wilson Pro Staff 97 v14
Composition,Graphite braided with aramid,,Wilson Pro Staff 97 v14
String Pattern,16 Mains / 19 Crosses,,Wilson Pro Staff 97 v14
Length,27 in,69 cm,Yonex VCORE PRO 97 310
Head Size,97 sq in,626 sq cm,Yonex VCORE PRO 97 310
Weight,11.5 oz,326 gm,Yonex VCORE PRO 97 310
Balance Point,12.59 in 32 cm,7pts Head Light,Yonex VCORE PRO 97 310
Construction,21mm / 21mm / 21mm,,Yonex VCORE PRO 97 310
Composition,NAMD-2G/H.M.Graphite,,Yonex VCORE PRO 97 310
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE PRO 97 310
Length,27 in,69 cm,Dunlop CX 200
Head Size,98 sq in,632 sq cm,Dunlop CX 200
Weight,11.4 oz,323 gm,Dunlop CX 200
Balance Point,12.79 in 32 cm,6pts Head Light,Dunlop CX 200
Construction,21.5mm / 21.5mm / 21.5mm,,Dunlop CX 200
Composition,Sonic Core Infinergy/Graphite,,Dunlop CX 200
String Pattern,16 Mains / 19 Crosses,,Dunlop CX 200
Length,27 in,69 cm,Prince Textreme Warrior 100
Head Size,100 sq in,645 sq cm,Prince Textreme Warrior 100
Weight,11.14 oz,316 gm,Prince Textreme Warrior 100
Balance Point,12.7 in 32 cm,6pts Head Light,Prince Textreme Warrior 100
Construction,24mm / 25.5mm / 22.5mm,,Prince Textreme Warrior 100
