Spec,Value1,Value2,Racquet
Composition,Graphite/Textreme,,Prince Textreme Warrior 100
String Pattern,16 Mains / 18 Crosses,,Prince Textreme Warrior 100
Length,27.5 in,70 cm,Wilson Blade 104 v8
Head Size,104 sq in,671 sq cm,Wilson Blade 104 v8
Weight,10.8 oz,306 gm,Wilson Blade 104 v8
Balance Point,12.99 in 33 cm,6.08pts Head Light,Wilson Blade 104 v8
Construction,22.5mm / 22.5mm / 22.5mm,,Wilson Blade 104 v8
Composition,Braided Graphite,,Wilson Blade 104 v8
String Pattern,16 Mains / 19 Crosses,,Wilson Blade 104 v8
Length,27 in,69 cm,Prince ATS Textreme Tour 100P
Head Size,100 sq in,645 sq cm,Prince ATS Textreme Tour 100P
Weight,11.4 oz,323 gm,Prince ATS Textreme Tour 100P
Balance Point,12.59 in 32 cm,7pts Head Light,Prince ATS Textreme Tour 100P
Construction,22mm / 23mm / 20mm,,Prince ATS Textreme Tour 100P
Composition,Textreme/Twaron/Graphite,,Prince ATS Textreme Tour 100P
String Pattern,18 Mains / 20 Crosses,,Prince ATS Textreme Tour 100P
Length,27 in,69 cm,Prince Twistpower X105 (290g)
Head Size,105 sq in,677 sq cm,Prince Twistpower X105 (290g)
Weight,10.7 oz,303 gm,Prince Twistpower X105 (290g)
Balance Point,12.59 in 32 cm,7pts Head Light,Prince Twistpower X105 (290g)
Construction,27mm / 25mm / 22mm,,Prince Twistpower X105 (290g)
Composition,Graphite,,Prince Twistpower X105 (290g)
String Pattern,16 Mains / 19 Crosses,,Prince Twistpower X105 (290g)
Length,27 in,69 cm,Dunlop CX 200 Tour 16x19
Head Size,95 sq in,613 sq cm,Dunlop CX 200 Tour 16x19
Weight,11.5 oz,326 gm,Dunlop CX 200 Tour 16x19
Balance Point,12.59 in 32 cm,7 pts Head Light,Dunlop CX 200 Tour 16x19
Construction,20.5mm / 20.5mm / 20.5mm,,Dunlop CX 200 Tour 16x19
Composition,Sonic Core Infinergy/Graphite,,Dunlop CX 200 Tour 16x19
String Pattern,16 Mains / 19 Crosses,,Dunlop CX 200 Tour 16x19
Length,27 in,69 cm,Dunlop SX 300
Head Size,100 sq in,645 sq cm,Dunlop SX 300
Weight,11.2 oz,318 gm,Dunlop SX 300
Balance Point,13 in 33 cm,4pts Head Light,Dunlop SX 300
Construction,23mm / 26mm / 23mm,,Dunlop SX 300
Composition,Sonic Core Infinergy/Graphite,,Dunlop SX 300
String Pattern,16 Mains / 19 Crosses,,Dunlop SX 300
Length,27 in,69 cm,Dunlop FX 500 Tour
Head Size,98 sq in,632 sq cm,Dunlop FX 500 Tour
Weight,11.4 oz,323 gm,Dunlop FX 500 Tour
Balance Point,12.79 in 32 cm,6pts Head Light,Dunlop FX 500 Tour
Construction,21mm/23mm/22mm,,Dunlop FX 500 Tour
Composition,Sonic Core Infinergy / Graphite,,Dunlop FX 500 Tour
String Pattern,16 Mains / 19 Crosses,,Dunlop FX 500 Tour
Length,27 in,69 cm,Tecnifibre TFight ISO 295
Head Size,100 sq in,645 sq cm,Tecnifibre TFight ISO 295
Weight,11 oz,312 gm,Tecnifibre TFight ISO 295
Balance Point,13.18 in 33 cm,3 pts Head Light,Tecnifibre TFight ISO 295
Construction,23mm / 23mm / 23mm,,Tecnifibre TFight ISO 295
Composition,Dynacore HD/Graphite,,Tecnifibre TFight ISO 295
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TFight ISO 295
Length,27 in,69 cm,Yonex EZONE 98 Tour 2022
Head Size,98 sq in,632 sq cm,Yonex EZONE 98 Tour 2022
Weight,11.7 oz,332 gm,Yonex EZONE 98 Tour 2022
Balance Point,12.99 in 33 cm,4pts Head Light,Yonex EZONE 98 Tour 2022
Construction,23.5mm / 24.5mm / 19.5mm,,Yonex EZONE 98 Tour 2022
Composition,2G-NAMD SPEED/HM Graphite,,Yonex EZONE 98 Tour 2022
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 98 Tour 2022
Length,27 in,69 cm,Solinco Blackout 300
Head Size,100 sq in,645 sq cm,Solinco Blackout 300
Weight,11.3 oz,320 gm,Solinco Blackout 300
Balance Point,12.8 in 33 cm,6pts Head Light,Solinco Blackout 300
Construction,23.5mm / 26mm / 23mm,,Solinco Blackout 300
Composition,40T Carbon/Graphite,,Solinco Blackout 300
String Pattern,16 Mains / 19 Crosses,,Solinco Blackout 300
Length,27 in,69 cm,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Head Size,98 sq in,632 sq cm,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Weight,11.4 oz,323 gm,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Balance Point,13 in 33 cm,4pts Head Light,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Construction,21mm / 23mm /21mm,,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Composition,Graphite,,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
String Pattern,18 Mains / 20 Crosses,,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Length,27 in,69 cm,Head Prestige MP 2021
Head Size,99 sq in,639 sq cm,Head Prestige MP 2021
Weight,11.5 oz,326 gm,Head Prestige MP 2021
Balance Point,13.07 in 33 cm,3pts Head Light,Head Prestige MP 2021
Construction,21.5mm / 21.5mm / 21.5mm,,Head Prestige MP 2021
Composition,Graphene Inside/Graphite,,Head Prestige MP 2021
String Pattern,18 Mains / 19 Crosses,,Head Prestige MP 2021
Length,27 in,69 cm,Head Radical MP 2021
Head Size,98 sq in,632 sq cm,Head Radical MP 2021
Weight,11.2 oz,318 gm,Head Radical MP 2021
Balance Point,13 in 33 cm,4pts Head Light,Head Radical MP 2021
Construction,20mm / 23mm / 21mm,,Head Radical MP 2021
Composition,Graphene 360+/Graphite,,Head Radical MP 2021
String Pattern,16 Mains / 19 Crosses,,Head Radical MP 2021
Length,27 in,69 cm,Wilson Clash 98
Head Size,98 sq in,632 sq cm,Wilson Clash 98
Weight,11.5 oz,326 gm,Wilson Clash 98
Balance Point,12.4 in 31 cm,9pts Head Light,Wilson Clash 98
Construction,24mm / 24mm /24mm,,Wilson Clash 98
Composition,Graphite,,Wilson Clash 98
String Pattern,16 Mains / 19 Crosses,,Wilson Clash 98
Length,27 in,69 cm,Babolat Pure Drive 2021
Head Size,100 sq in,645 sq cm,Babolat Pure Drive 2021
Weight,11.2 oz,318 gm,Babolat Pure Drive 2021
Balance Point,12.99 in 33 cm,4pts Head Light,Babolat Pure Drive 2021
Construction,23mm / 26mm / 23mm,,Babolat Pure Drive 2021
Composition,Graphite,,Babolat Pure Drive 2021
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Drive 2021
Length,27 in,69 cm,Head Prestige Pro 2021
Head Size,98 sq in,632 sq cm,Head Prestige Pro 2021
Weight,11.9 oz,337 gm,Head Prestige Pro 2021
Balance Point,12.79 in 32 cm,6pts Head Light,Head Prestige Pro 2021
Construction,20mm / 20mm / 20mm,,Head Prestige Pro 2021
Composition,Graphene Inside/Graphite,,Head Prestige Pro 2021
String Pattern,18 Mains / 20 Crosses,,Head Prestige Pro 2021
Length,27 in,69 cm,Head Graphene 360+ Speed MP
Head Size,100 sq in,645 sq cm,Head Graphene 360+ Speed MP
Weight,11.2 oz,318 gm,Head Graphene 360+ Speed MP
Balance Point,13 in 33 cm,4pts Head Light,Head Graphene 360+ Speed MP
Construction,23mm / 23mm / 23mm,,Head Graphene 360+ Speed MP
Composition,Graphene 360+/Graphite,,Head Graphene 360+ Speed MP
String Pattern,16 Mains / 19 Crosses,,Head Graphene 360+ Speed MP
Length,27 in,69 cm,Yonex VCORE 100 2023
Head Size,100 sq in,645 sq cm,Yonex VCORE 100 2023
Weight,11.3 oz,320 gm,Yonex VCORE 100 2023
Balance Point,13 in 33 cm,4pts Head Light,Yonex VCORE 100 2023
Construction,25.3mm / 25.3mm / 22mm,,Yonex VCORE 100 2023
Composition,2G-Namd FlexForce/H.M. Graphite,,Yonex VCORE 100 2023
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE 100 2023
Length,27 in,69 cm,Babolat Pure Strike Tour 3rd Gen
Head Size,98 sq in,632 sq cm,Babolat Pure Strike Tour 3rd Gen
Weight,12 oz,340 gm,Babolat Pure Strike Tour 3rd Gen
Balance Point,12.79 in 32 cm,6pts Head Light,Babolat Pure Strike Tour 3rd Gen
Construction,21mm/23mm/21mm,,Babolat Pure Strike Tour 3rd Gen
Composition,Graphite,,Babolat Pure Strike Tour 3rd Gen
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Strike Tour 3rd Gen
Length,27 in,69 cm,Yonex EZONE 100
Head Size,100 sq in,645 sq cm,Yonex EZONE 100
Weight,11.2 oz,318 gm,Yonex EZONE 100
Balance Point,13 in 33 cm,4pts Head Light,Yonex EZONE 100
Construction,23.8mm / 26.5mm / 22.5mm,,Yonex EZONE 100
Composition,2G-NAMD SPEED/HM Graphite,,Yonex EZONE 100
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 100
Length,27 in,69 cm,Lacoste L20
Head Size,100 sq in,645 sq cm,Lacoste L20
Weight,10.7 oz,303 gm,Lacoste L20
Balance Point,12.59 in 32 cm,7 pts Head Light,Lacoste L20
Construction,22.5mm / 24mm / 23.5mm,,Lacoste L20
Composition,Graphite,,Lacoste L20
String Pattern,16 Mains / 19 Crosses,,Lacoste L20
Length,27 in,69 cm,Head Radical Pro 2023
Head Size,98 sq in,632 sq cm,Head Radical Pro 2023
Weight,11.7 oz,332 gm,Head Radical Pro 2023
Balance Point,12.75 in 32 cm,6pts Head Light,Head Radical Pro 2023
Construction,20mm/21.5mm/21mm,,Head Radical Pro 2023
Composition,Graphene 360+/Graphite,,Head Radical Pro 2023
String Pattern,16 Mains / 19 Crosses,,Head Radical Pro 2023
Length,27 in,69 cm,Yonex VCORE 98
Head Size,98 sq in,632 sq cm,Yonex VCORE 98
Weight,11.4 oz,323 gm,Yonex VCORE 98
Balance Point,12.79 in 32 cm,6 pts Head Light,Yonex VCORE 98
Construction,22.5mm / 23mm / 21mm,,Yonex VCORE 98
Composition,HM Graphite/2G-Namd,,Yonex VCORE 98
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE 98
Length,27 in,69 cm,Prince ATS Textreme Tour 100 290
Head Size,100 sq in,645 sq cm,Prince ATS Textreme Tour 100 290
Weight,10.8 oz,306 gm,Prince ATS Textreme Tour 100 290
Balance Point,13 in 33 cm,4pts Head Light,Prince ATS Textreme Tour 100 290
Construction,22mm / 23mm / 20mm,,Prince ATS Textreme Tour 100 290
Composition,Textreme/Twaron/Graphite,,Prince ATS Textreme Tour 100 290
String Pattern,16 Mains / 18 Crosses,,Prince ATS Textreme Tour 100 290
Length,27 in,69 cm,Babolat Pure Strike VS
Head Size,97 sq in,626 sq cm,Babolat Pure Strike VS
Weight,11.7 oz,332 gm,Babolat Pure Strike VS
Balance Point,12.59 in 32 cm,7pts Head Light,Babolat Pure Strike VS
Construction,21mm / 22mm / 21mm,,Babolat Pure Strike VS
Composition,Graphite,,Babolat Pure Strike VS
String Pattern,16 Mains / 20 Crosses,,Babolat Pure Strike VS
Length,27 in,69 cm,Babolat Pure Aero Team 2023
Head Size,100 sq in,645 sq cm,Babolat Pure Aero Team 2023
Weight,10.6 oz,301 gm,Babolat Pure Aero Team 2023
Balance Point,12.85 in 33 cm,5pts Head Light,Babolat Pure Aero Team 2023
Construction,23mm / 26mm / 23mm,,Babolat Pure Aero Team 2023
Composition,Graphite,,Babolat Pure Aero Team 2023
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Aero Team 2023
Length,27 in,69 cm,Babolat Pure Drive Tour
Head Size,100 sq in,645 sq cm,Babolat Pure Drive Tour
Weight,11.8 oz,335 gm,Babolat Pure Drive Tour
Balance Point,12.79 in 32 cm,6 pts Head Light,Babolat Pure Drive Tour
Construction,23mm / 26mm / 23mm,,Babolat Pure Drive Tour
Composition,Graphite,,Babolat Pure Drive Tour
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Drive Tour
Length,27 in,69 cm,Dunlop SX 300 Tour
Head Size,98 sq in,632 sq cm,Dunlop SX 300 Tour
Weight,11.4 oz,323 gm,Dunlop SX 300 Tour
Balance Point,12.79 in 32 cm,6pts Head Light,Dunlop SX 300 Tour
Construction,23mm / 26mm / 23mm,,Dunlop SX 300 Tour
Composition,Sonic Core Infinergy/Graphite,,Dunlop SX 300 Tour
String Pattern,16 Mains / 19 Crosses,,Dunlop SX 300 Tour
Length,27 in,69 cm,Volkl V-Cell 8 300g
Head Size,100 sq in,645 sq cm,Volkl V-Cell 8 300g
Weight,11 oz,312 gm,Volkl V-Cell 8 300g
Balance Point,12.85 in 33 cm,5pts Head Light,Volkl V-Cell 8 300g
Construction,22mm / 24mm / 22mm,,Volkl V-Cell 8 300g
Composition,V-Cell/Graphite,,Volkl V-Cell 8 300g
String Pattern,16 Mains / 18 Crosses,,Volkl V-Cell 8 300g
Length,27 in,69 cm,Wilson Ultra 100 v4
Head Size,100 sq in,645 sq cm,Wilson Ultra 100 v4
Weight,11.2 oz,318 gm,Wilson Ultra 100 v4
Balance Point,13 in 33 cm,4pts Head Light,Wilson Ultra 100 v4
Construction,24mm/26.5mm/25mm,,Wilson Ultra 100 v4
Composition,Carbon Fiber Graphite,,Wilson Ultra 100 v4
String Pattern,16 Mains / 19 Crosses,,Wilson Ultra 100 v4
Length,27 in,69 cm,Yonex VCORE 100
Head Size,100 sq in,645 sq cm,Yonex VCORE 100
Weight,11.3 oz,320 gm,Yonex VCORE 100
Balance Point,13 in 33 cm,4pts Head Light,Yonex VCORE 100
Construction,24mm / 25mm / 22mm,,Yonex VCORE 100
Composition,HM Graphite/2G-Namd,,Yonex VCORE 100
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE 100
Length,27 in,69 cm,Yonex VCORE 95 2023
Head Size,95 sq in,613 sq cm,Yonex VCORE 95 2023
Weight,11.5 oz,326 gm,Yonex VCORE 95 2023
Balance Point,12.59 in 32 cm,7pts Head Light,Yonex VCORE 95 2023
Construction,22mm/22mm/21mm,,Yonex VCORE 95 2023
Composition,2G-Namd FlexForce/H.M. Graphite,,Yonex VCORE 95 2023
String Pattern,16 Mains / 20 Crosses,,Yonex VCORE 95 2023
Length,28 in,71 cm,Prince Phantom 100G LB
Head Size,100 sq in,645 sq cm,Prince Phantom 100G LB
Weight,11.6 oz,329 gm,Prince Phantom 100G LB
Balance Point,12.89 in 33 cm,9pts Head Light,Prince Phantom 100G LB
Construction,20.5mm / 18.5mm / 16.5mm,,Prince Phantom 100G LB
Composition,Textreme/Twaron/Graphite,,Prince Phantom 100G LB
String Pattern,16 Mains / 18 Crosses,,Prince Phantom 100G LB
Length,27 in,68.58 cm,Prince Vortex 310g
Head Size,100 in,645.16 cm,Prince Vortex 310g
Weight,11.5 oz,326 gm,Prince Vortex 310g
Balance Point,12.4 in 31.5 cm,9pts HL,Prince Vortex 310g
Construction,25mm / 22mm / 26mm,,Prince Vortex 310g
Composition,Textreme/Twaron/Graphite,,Prince Vortex 310g
String Pattern,14 Mains / 21 Crosses,,Prince Vortex 310g
Length,27 in,69 cm,Prince Twistpower X100
Head Size,100 sq in,645 sq cm,Prince Twistpower X100
Weight,10.8 oz,306 gm,Prince Twistpower X100
Balance Point,13 in 33 cm,4pts Head Light,Prince Twistpower X100
Construction,24/5mm / 24.5mm / 20mm,,Prince Twistpower X100
Composition,Graphite,,Prince Twistpower X100
String Pattern,16 Mains / 18 Crosses,,Prince Twistpower X100
Length,27.5 in,70 cm,Babolat Pure Aero Plus 2019
Head Size,100 sq in,645 sq cm,Babolat Pure Aero Plus 2019
Weight,11.3 oz,320 gm,Babolat Pure Aero Plus 2019
Balance Point,12.99 in 33 cm,6pts Head Light,Babolat Pure Aero Plus 2019
Construction,23mm/26mm/23mm,,Babolat Pure Aero Plus 2019
Composition,Graphite,,Babolat Pure Aero Plus 2019
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Aero Plus 2019
Length,27 in,69 cm,Yonex EZONE 98 Tour
Head Size,98 sq in,632 sq cm,Yonex EZONE 98 Tour
Weight,11.7 oz,332 gm,Yonex EZONE 98 Tour
Balance Point,12.99 in 33 cm,4pts Head Light,Yonex EZONE 98 Tour
Construction,23mm / 24mm / 19mm,,Yonex EZONE 98 Tour
Composition,M40X/HM Graphite,,Yonex EZONE 98 Tour
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 98 Tour
Length,27 in,69 cm,Wilson Pro Staff Six.One 100 v13
Head Size,100 sq in,645 sq cm,Wilson Pro Staff Six.One 100 v13
Weight,11.4 oz,323 gm,Wilson Pro Staff Six.One 100 v13
Balance Point,12.85 in 33 cm,5pts HL,Wilson Pro Staff Six.One 100 v13
Construction,22.5mm / 22.5mm / 22.5mm,,Wilson Pro Staff Six.One 100 v13
Composition,Braided Graphite,,Wilson Pro Staff Six.One 100 v13
String Pattern,16 Mains / 19 Crosses,,Wilson Pro Staff Six.One 100 v13
Length,27 in,69 cm,Head Graphene 360+ Extreme MP
Head Size,100 sq in,645.16 sq cm,Head Graphene 360+ Extreme MP
Weight,11.2 oz,318 gm,Head Graphene 360+ Extreme MP
Balance Point,13.18 in/ 33.48 cm,3pts Head Light,Head Graphene 360+ Extreme MP
Construction,23mm / 26mm / 21mm,,Head Graphene 360+ Extreme MP
Composition,Graphene 360+/Graphite,,Head Graphene 360+ Extreme MP
String Pattern,16 Mains / 19 Crosses,,Head Graphene 360+ Extreme MP
Length,27 in,69 cm,Volkl V1 EVO
Head Size,102 sq in,658 sq cm,Volkl V1 EVO
Weight,11.3 oz,320 gm,Volkl V1 EVO
Balance Point,13.09 in 33 cm,3pts Head Light,Volkl V1 EVO
Construction,27mm / 25mm / 22mm,,Volkl V1 EVO
Composition,Graphite,,Volkl V1 EVO
String Pattern,16 Mains / 19 Crosses,,Volkl V1 EVO
Length,27 in,69 cm,Yonex VCORE PRO 97D
Head Size,97 sq in,626 sq cm,Yonex VCORE PRO 97D
Weight,12 oz,340 gm,Yonex VCORE PRO 97D
Balance Point,12.59 in 32 cm,7pts Head Light,Yonex VCORE PRO 97D
Construction,21mm / 21mm / 21mm,,Yonex VCORE PRO 97D
Composition,NAMD-2G/H.M.Graphite,,Yonex VCORE PRO 97D
String Pattern,18 Mains / 20 Crosses,,Yonex VCORE PRO 97D
Length,27 in,69 cm,ProKennex Black Ace 300
Head Size,100 sq in,645 sq cm,ProKennex Black Ace 300
Weight,11.2 oz,318 gm,ProKennex Black Ace 300
Balance Point,12.99 in 33 cm,4pts Head Light,ProKennex Black Ace 300
Construction,21mm / 21mm / 21mm,,ProKennex Black Ace 300
Composition,SpiralTech Graphite,,ProKennex Black Ace 300
String Pattern,16 Mains / 19 Crosses,,ProKennex Black Ace 300
Length,27.5 in,70 cm,Yonex VCORE 100+
Head Size,100 sq in,645 sq cm,Yonex VCORE 100+
Weight,11.2 oz,318 gm,Yonex VCORE 100+
Balance Point,13.38 in 34 cm,3pts HL,Yonex VCORE 100+
Construction,24mm / 25mm / 22mm,,Yonex VCORE 100+
Composition,HM Graphite/2G-Namd,,Yonex VCORE 100+
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE 100+
Length,27 in,69 cm,Prince ATS Textreme Tour 100 310
Head Size,100 sq in,645 sq cm,Prince ATS Textreme Tour 100 310
Weight,11.5 oz,326 gm,Prince ATS Textreme Tour 100 310
Balance Point,12.59 in 32 cm,7pts Head Light,Prince ATS Textreme Tour 100 310
Construction,22mm / 23mm / 20mm,,Prince ATS Textreme Tour 100 310
Composition,Textreme/Twaron/Graphite,,Prince ATS Textreme Tour 100 310
String Pattern,16 Mains / 18 Crosses,,Prince ATS Textreme Tour 100 310
Length,27.5 in,70 cm,Yonex EZONE 100+
Head Size,100 sq in,645 sq cm,Yonex EZONE 100+
