Spec,Value1,Value2,Racquet
Weight,11.1 oz,315 gm,Yonex EZONE 100+
Balance Point,13.38 in 34 cm,3pts Head Light,Yonex EZONE 100+
Construction,23.5mm/26mm/22mm,,Yonex EZONE 100+
Composition,M40X/HM Graphite,,Yonex EZONE 100+
String Pattern,16 Mains / 19 Crosses,,Yonex EZONE 100+
Length,27 in,69 cm,Head Boom MP 2022
Head Size,100 sq in,645 sq cm,Head Boom MP 2022
Weight,11.1 oz,315 gm,Head Boom MP 2022
Balance Point,12.87 in 33 cm,5pts Head Light,Head Boom MP 2022
Construction,23.5mm / 24.5mm / 23.5mm,,Head Boom MP 2022
Composition,Graphene Inside/Graphite,,Head Boom MP 2022
String Pattern,16 Mains / 19 Crosses,,Head Boom MP 2022
Length,27 in,69 cm,Volkl V8 Pro
Head Size,100 sq in,645 sq cm,Volkl V8 Pro
Weight,11 oz,312 g,Volkl V8 Pro
Balance Point,12.69 in 32 cm,6pts Head Light,Volkl V8 Pro
Construction,22mm / 24mm / 22mm,,Volkl V8 Pro
Composition,VCell/Graphite,,Volkl V8 Pro
String Pattern,18 Mains / 20 Crosses,,Volkl V8 Pro
Length,27 in,69 cm,Prince Vortex 300
Head Size,100 sq in,645 sq cm,Prince Vortex 300
Weight,11.2 oz,318 gm,Prince Vortex 300
Balance Point,12.79 in 32 cm,6pts Head Light,Prince Vortex 300
Construction,25mm / 22mm / 26mm,,Prince Vortex 300
Composition,Textreme/Twaron/Graphite,,Prince Vortex 300
String Pattern,14 Mains / 21 Crosses,,Prince Vortex 300
Length,27 in,69 cm,Prince Phantom 100X 18x20
Head Size,100 sq in,645 sq cm,Prince Phantom 100X 18x20
Weight,11.8 oz,335 gm,Prince Phantom 100X 18x20
Balance Point,12.4 in 31 cm,9pts Head Light,Prince Phantom 100X 18x20
Construction,22mm / 20.5mm / 18mm,,Prince Phantom 100X 18x20
Composition,Textreme/Twaron/Graphite,,Prince Phantom 100X 18x20
String Pattern,18 Mains / 20 Crosses,,Prince Phantom 100X 18x20
Length,27 in,69 cm,Dunlop CX 200 Tour 18x20
Head Size,95 sq in,613 sq cm,Dunlop CX 200 Tour 18x20
Weight,11.7 oz,332 gm,Dunlop CX 200 Tour 18x20
Balance Point,12.59 in 32 cm,7pts Head Light,Dunlop CX 200 Tour 18x20
Construction,20.5mm / 20.5mm / 20.5mm,,Dunlop CX 200 Tour 18x20
Composition,Sonic Core Infinergy/Graphite,,Dunlop CX 200 Tour 18x20
String Pattern,18 Mains / 20 Crosses,,Dunlop CX 200 Tour 18x20
Length,27 in,69 cm,Head Speed MP 2022
Head Size,100 sq in,645 sq cm,Head Speed MP 2022
Weight,11.1 oz,315 gm,Head Speed MP 2022
Balance Point,13 in 33 cm,4pts Head Light,Head Speed MP 2022
Construction,23mm / 23mm / 23mm,,Head Speed MP 2022
Composition,Graphene 360+/Graphite,,Head Speed MP 2022
String Pattern,16 Mains / 19 Crosses,,Head Speed MP 2022
Length,27 in,69 cm,Wilson Pro Staff 97 v13
Head Size,97 sq in,626 sq cm,Wilson Pro Staff 97 v13
Weight,11.7 oz,332 gm,Wilson Pro Staff 97 v13
Balance Point,12.6 in 32 cm,7pts Head Light,Wilson Pro Staff 97 v13
Construction,21.5mm / 21.5mm / 21.5mm,,Wilson Pro Staff 97 v13
Composition,Graphite braided with aramid,,Wilson Pro Staff 97 v13
String Pattern,16 Mains / 19 Crosses,,Wilson Pro Staff 97 v13
Length,27 in,69 cm,Volkl C10 EVO
Head Size,98 sq in,632 sq cm,Volkl C10 EVO
Weight,11.4 oz,323 gm,Volkl C10 EVO
Balance Point,12.99 in 33 cm,4pts Head Light,Volkl C10 EVO
Construction,20mm/20mm/20mm,,Volkl C10 EVO
Composition,Graphite,,Volkl C10 EVO
String Pattern,16 Mains / 19 Crosses,,Volkl C10 EVO
Length,27 in,69 cm,Dunlop CX 200 OS
Head Size,105 sq in,677 sq cm,Dunlop CX 200 OS
Weight,11 oz,312 gm,Dunlop CX 200 OS
Balance Point,13.18 in 33 cm,3pts Head Light,Dunlop CX 200 OS
Construction,21.5mm / 21.5mm / 21.5mm,,Dunlop CX 200 OS
Composition,Sonic Core Infinergy/Graphite,,Dunlop CX 200 OS
String Pattern,16 Mains / 19 Crosses,,Dunlop CX 200 OS
Length,27 in,69 cm,Head Extreme Tour
Head Size,98 sq in,632 sq cm,Head Extreme Tour
Weight,11.3 oz,320 gm,Head Extreme Tour
Balance Point,12.79 in 32 cm,6pts Head Light,Head Extreme Tour
Construction,22mm / 23mm / 21mm,,Head Extreme Tour
Composition,Graphene 360+/Graphite,,Head Extreme Tour
String Pattern,16 Mains / 19 Crosses,,Head Extreme Tour
Length,27 in,69 cm,Prince ATS Textreme Tour 95
Head Size,95 sq in,613 sq cm,Prince ATS Textreme Tour 95
Weight,11.9 oz,337 gm,Prince ATS Textreme Tour 95
Balance Point,12.5 in 32 cm,8pts Head Light,Prince ATS Textreme Tour 95
Construction,22mm / 22mm / 19mm,,Prince ATS Textreme Tour 95
Composition,Textreme/Twaron/Graphite,,Prince ATS Textreme Tour 95
String Pattern,16 Mains / 19 Crosses,,Prince ATS Textreme Tour 95
Length,27 in,69 cm,Babolat Pure Strike 16x19 3rd Gen
Head Size,98 sq in,632 sq cm,Babolat Pure Strike 16x19 3rd Gen
Weight,11.4 oz,323 gm,Babolat Pure Strike 16x19 3rd Gen
Balance Point,13 in 33 cm,4pts Head Light,Babolat Pure Strike 16x19 3rd Gen
Construction,21mm / 23mm /21mm,,Babolat Pure Strike 16x19 3rd Gen
Composition,Graphite,,Babolat Pure Strike 16x19 3rd Gen
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Strike 16x19 3rd Gen
Length,27 in,69 cm,Yonex VCORE PRO 97H
Head Size,97 sq in,626 sq cm,Yonex VCORE PRO 97H
Weight,12.3 oz,349 gm,Yonex VCORE PRO 97H
Balance Point,12.59 in 32 cm,7pts HL,Yonex VCORE PRO 97H
Construction,21mm / 21mm / 21mm,,Yonex VCORE PRO 97H
Composition,NAMD-2G/H.M. Graphite,,Yonex VCORE PRO 97H
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE PRO 97H
Length,27 in,69 cm,Volkl C10 Pro 2022
Head Size,98 sq in,632 sq cm,Volkl C10 Pro 2022
Weight,12.3 oz,349 gm,Volkl C10 Pro 2022
Balance Point,12.5 in 32 cm,8pts Head Light,Volkl C10 Pro 2022
Construction,20mm /20mm / 20mm,,Volkl C10 Pro 2022
Composition,Graphite,,Volkl C10 Pro 2022
String Pattern,16 Mains / 19 Crosses,,Volkl C10 Pro 2022
Length,27 in,69 cm,Head Extreme MP
Head Size,100 sq in,645 sq cm,Head Extreme MP
Weight,11.2 oz,318 gm,Head Extreme MP
Balance Point,12.99 in 33 cm,4pts Head Light,Head Extreme MP
Construction,23mm / 26mm / 21mm,,Head Extreme MP
Composition,Graphene 360+/Graphite,,Head Extreme MP
String Pattern,16 Mains / 19 Crosses,,Head Extreme MP
Length,27 in,69 cm,Prince Textreme Tour 100P
Head Size,100 sq in,645 sq cm,Prince Textreme Tour 100P
Weight,11.5 oz,326 gm,Prince Textreme Tour 100P
Balance Point,12.6 in 32 cm,7 pts Head Light,Prince Textreme Tour 100P
Construction,22mm / 23mm /20mm,,Prince Textreme Tour 100P
Composition,Textreme/Twaron/Graphite,,Prince Textreme Tour 100P
String Pattern,18 Mains / 20 Crosses,,Prince Textreme Tour 100P
Length,27 in,69 cm,Tecnifibre TFight ISO 300
Head Size,98 sq in,632 sq cm,Tecnifibre TFight ISO 300
Weight,11.2 oz,318 gm,Tecnifibre TFight ISO 300
Balance Point,12.99 in 33 cm,4 pts Head Light,Tecnifibre TFight ISO 300
Construction,22.5mm / 22.5mm / 22.5mm,,Tecnifibre TFight ISO 300
Composition,Dynacore HD/Graphite,,Tecnifibre TFight ISO 300
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TFight ISO 300
Length,27 in,69 cm,Prince Phantom O3 100X
Head Size,100 sq in,645 sq cm,Prince Phantom O3 100X
Weight,11.5 oz,326 gm,Prince Phantom O3 100X
Balance Point,12.59 in 32 cm,7pts Head Light,Prince Phantom O3 100X
Construction,20.5mm / 19.5mm / 16.5mm,,Prince Phantom O3 100X
Composition,Textreme / Twaron / Graphite,,Prince Phantom O3 100X
String Pattern,16 Mains / 18 Crosses,,Prince Phantom O3 100X
Length,27 in,69 cm,Prince Phantom Pro 100
Head Size,100 sq in,645 sq cm,Prince Phantom Pro 100
Weight,11.4 oz,323 gm,Prince Phantom Pro 100
Balance Point,12.79 in 32 cm,6pts Head Light,Prince Phantom Pro 100
Construction,20.5mm / 19.5mm / 16.5mm /,,Prince Phantom Pro 100
Composition,Textreme/Graphite,,Prince Phantom Pro 100
String Pattern,16 Mains / 18 Crosses,,Prince Phantom Pro 100
Length,27 in,69 cm,Prince Phantom 100G
Head Size,100 sq in,645 sq cm,Prince Phantom 100G
Weight,11.5 oz,326 gm,Prince Phantom 100G
Balance Point,12.59 in 32 cm,7pts Head Light,Prince Phantom 100G
Construction,20.5mm/18.5mm/16.5mm,,Prince Phantom 100G
Composition,Textreme/Twaron/Graphite,,Prince Phantom 100G
String Pattern,16 Mains / 18 Crosses,,Prince Phantom 100G
Length,27 in,69 cm,Tecnifibre TFight 315 RS
Head Size,98 sq in,632 sq cm,Tecnifibre TFight 315 RS
Weight,11.7 oz,332 gm,Tecnifibre TFight 315 RS
Balance Point,12.59 in 32 cm,7pts Head Light,Tecnifibre TFight 315 RS
Construction,23mm / 23mm / 22.5mm,,Tecnifibre TFight 315 RS
Composition,Dynacore HD/Graphite,,Tecnifibre TFight 315 RS
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TFight 315 RS
Length,27.25 in,69 cm,Prince O3 Legacy 105
Head Size,105 sq in,677 sq cm,Prince O3 Legacy 105
Weight,10.4 oz,295 gm,Prince O3 Legacy 105
Balance Point,13.57 in 34 cm,Even Balance,Prince O3 Legacy 105
Construction,23.5mm / 25mm / 23mm,,Prince O3 Legacy 105
Composition,Twaron/Textreme/Graphite,,Prince O3 Legacy 105
String Pattern,16 Mains / 19 Crosses,,Prince O3 Legacy 105
Length,27 in,69 cm,Volkl V-Cell 8 315g
Head Size,100 sq in,645 sq cm,Volkl V-Cell 8 315g
Weight,11.5 oz,326 gm,Volkl V-Cell 8 315g
Balance Point,12.69 in/ 32 cm,7pts Head Light,Volkl V-Cell 8 315g
Construction,22mm/24mm/22mm,,Volkl V-Cell 8 315g
Composition,V-Cell/Graphite,,Volkl V-Cell 8 315g
String Pattern,16 mains / 18 crosses,,Volkl V-Cell 8 315g
Length,27 in,69 cm,Tecnifibre TF40 305 16x19
Head Size,98 sq in,632 sq cm,Tecnifibre TF40 305 16x19
Weight,11.3 oz,320 gm,Tecnifibre TF40 305 16x19
Balance Point,13.07 in 33 cm,3 pts Head Light,Tecnifibre TF40 305 16x19
Construction,22mm / 22mm / 22mm,,Tecnifibre TF40 305 16x19
Composition,Dynacore XTC/Graphite,,Tecnifibre TF40 305 16x19
String Pattern,16 Mains / 19 Crosses,,Tecnifibre TF40 305 16x19
Length,27 in,69 cm,Babolat Pure Strike 103
Head Size,103 sq in,664 sq cm,Babolat Pure Strike 103
Weight,10.6 oz,301 gm,Babolat Pure Strike 103
Balance Point,13 in 33 cm,4pts Head Light,Babolat Pure Strike 103
Construction,21mm / 23mm / 21mm,,Babolat Pure Strike 103
Composition,Graphite,,Babolat Pure Strike 103
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Strike 103
Length,27.5 in,70 cm,Babolat Pure Aero Plus 2023
Head Size,100 sq in,645 sq cm,Babolat Pure Aero Plus 2023
Weight,11.3 oz,320 gm,Babolat Pure Aero Plus 2023
Balance Point,12.99 in 33 cm,6 pts Head Light,Babolat Pure Aero Plus 2023
Construction,23mm/26mm/23mm,,Babolat Pure Aero Plus 2023
Composition,Graphite,,Babolat Pure Aero Plus 2023
String Pattern,16 Mains / 19 Crosses,,Babolat Pure Aero Plus 2023
Length,27 in,69 cm,Head Boom Pro 2022
Head Size,98 sq in,632 sq cm,Head Boom Pro 2022
Weight,11.6 oz,329 gm,Head Boom Pro 2022
Balance Point,12.79 in 32 cm,6pts Head Light,Head Boom Pro 2022
Construction,22.5mm / 22.5mm / 22mm,,Head Boom Pro 2022
Composition,Graphene 360+/Graphite,,Head Boom Pro 2022
String Pattern,16 Mains / 19 Crosses,,Head Boom Pro 2022
Length,27 in,69 cm,Prince Twistpower X100 Tour
Head Size,100 sq in,645 sq cm,Prince Twistpower X100 Tour
Weight,11.2 oz,318 gm,Prince Twistpower X100 Tour
Balance Point,13 in 33 cm,4pts Head Light,Prince Twistpower X100 Tour
Construction,24.5mm / 24.5mm / 20mm,,Prince Twistpower X100 Tour
Composition,Graphite,,Prince Twistpower X100 Tour
String Pattern,16 Mains / 18 Crosses,,Prince Twistpower X100 Tour
Length,27 in,69 cm,Solinco Whiteout 305
Head Size,98 sq in,632 sq cm,Solinco Whiteout 305
Weight,11.4 oz,323 gm,Solinco Whiteout 305
Balance Point,13 in 33 cm,4pts Head Light,Solinco Whiteout 305
Construction,21.7mm / 21.7mm / 21.7mm,,Solinco Whiteout 305
Composition,40T Carbon/Graphite,,Solinco Whiteout 305
String Pattern,16 Mains / 19 Crosses,,Solinco Whiteout 305
Length,27 in,69 cm,Wilson Clash 100 v2
Head Size,100 sq in,645 sq cm,Wilson Clash 100 v2
Weight,11 oz,312 gm,Wilson Clash 100 v2
Balance Point,12.59 in 32 cm,7pts Head Light,Wilson Clash 100 v2
Construction,24.5mm / 24.5mm / 24.5mm,,Wilson Clash 100 v2
Composition,Graphite,,Wilson Clash 100 v2
String Pattern,16 Mains / 19 Crosses,,Wilson Clash 100 v2
Length,27 in,69 cm,Dunlop FX 500
Head Size,100 sq in,645 sq cm,Dunlop FX 500
Weight,11.3 oz,320 gm,Dunlop FX 500
Balance Point,13 in 33 cm,4pts Head Light,Dunlop FX 500
Construction,23mm / 26mm / 23mm,,Dunlop FX 500
Composition,Graphite,,Dunlop FX 500
String Pattern,16 Mains / 19 Crosses,,Dunlop FX 500
Length,27 in,69 cm,Wilson Clash 100 Tour
Head Size,100 sq in,645 sq cm,Wilson Clash 100 Tour
Weight,11.5 oz,326 gm,Wilson Clash 100 Tour
Balance Point,12.4 in 31 cm,9pts Head Light,Wilson Clash 100 Tour
Construction,24.5mm / 24.5mm /24.5mm,,Wilson Clash 100 Tour
Composition,Graphite,,Wilson Clash 100 Tour
String Pattern,16 Mains / 19 Crosses,,Wilson Clash 100 Tour
Length,27 in,69 cm,Babolat Pure Aero 2023
Head Size,100 sq in,645 sq cm,Babolat Pure Aero 2023
Weight,11.2oz oz,318g,Babolat Pure Aero 2023
Balance Point,4 pts HL,4 pts Head Light,Babolat Pure Aero 2023
Construction,23mm / 26mm / 23mm,,Babolat Pure Aero 2023
Composition,Graphite,,Babolat Pure Aero 2023
String Pattern,16 / 19,,Babolat Pure Aero 2023
Length,27 in,69 cm,Wilson Clash 100 Pro v2
Head Size,100 sq in,645 sq cm,Wilson Clash 100 Pro v2
Weight,11.5 oz,326 gm,Wilson Clash 100 Pro v2
Balance Point,12.4 in 31 cm,9 pts Head Light,Wilson Clash 100 Pro v2
Construction,24.5mm / 24.5mm / 24.5mm,,Wilson Clash 100 Pro v2
Composition,Graphite,,Wilson Clash 100 Pro v2
String Pattern,16 Mains / 20 Crosses,,Wilson Clash 100 Pro v2
Length,27.5 in,70 cm,Solinco Blackout 300 XTD
Head Size,100 sq in,645 sq cm,Solinco Blackout 300 XTD
Weight,11.3 oz,320 gm,Solinco Blackout 300 XTD
Balance Point,12.8 in 33 cm,8pts Head Light,Solinco Blackout 300 XTD
Construction,23.5mm / 26mm / 23mm,,Solinco Blackout 300 XTD
Composition,40T Carbon/Graphite,,Solinco Blackout 300 XTD
String Pattern,16 Mains / 19 Crosses,,Solinco Blackout 300 XTD
Length,27 in,69 cm,Yonex VCORE 98 2023
Head Size,98 sq in,632 sq cm,Yonex VCORE 98 2023
Weight,11.4 oz,323 gm,Yonex VCORE 98 2023
Balance Point,12.79 in 32 cm,5.68pts Head Light,Yonex VCORE 98 2023
Construction,23mm/23mm/21mm,,Yonex VCORE 98 2023
Composition,2G-Namd FlexForce/H.M Graphite,,Yonex VCORE 98 2023
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE 98 2023
Length,27 in,69 cm,Wilson Blade 98 16x19 v8
Head Size,98 sq in,632 sq cm,Wilson Blade 98 16x19 v8
Weight,11.3 oz,320 gm,Wilson Blade 98 16x19 v8
Balance Point,12.85 in 33 cm,5pts Head Light,Wilson Blade 98 16x19 v8
Construction,21mm / 21mm / 21mm,,Wilson Blade 98 16x19 v8
Composition,Braided Graphite,,Wilson Blade 98 16x19 v8
String Pattern,16 Mains / 19 Crosses,,Wilson Blade 98 16x19 v8
Length,27 in,69 cm,Wilson Clash 100S
Head Size,100 sq in,645 sq cm,Wilson Clash 100S
Weight,10.9 oz,309 gm,Wilson Clash 100S
Balance Point,12.59 in 32 cm,7pts HL,Wilson Clash 100S
Construction,24.5mm / 24.5mm / 24.5mm,,Wilson Clash 100S
Composition,Graphite,,Wilson Clash 100S
String Pattern,18 Mains / 16 Crosses,,Wilson Clash 100S
Length,27.25 in,69 cm,ProKennex Black Ace 105 Racquet  Review
Head Size,105 sq in,677 sq cm,ProKennex Black Ace 105 Racquet  Review
Weight,11.2 oz,318 gm,ProKennex Black Ace 105 Racquet  Review
Balance Point,13 in 33 cm,5pts Head Light,ProKennex Black Ace 105 Racquet  Review
Construction,23.5mm / 23.5mm / 23.5mm,,ProKennex Black Ace 105 Racquet  Review
Composition,SpiralTech Graphite,,ProKennex Black Ace 105 Racquet  Review
String Pattern,16 Mains / 19 Crosses,,ProKennex Black Ace 105 Racquet  Review
Length,27 in,69 cm,Head Speed Pro 2022
Head Size,100 sq in,645 sq cm,Head Speed Pro 2022
Weight,11.5 oz,326 gm,Head Speed Pro 2022
Balance Point,12.79 in 32 cm,6pts Head Light,Head Speed Pro 2022
Construction,23mm / 23mm / 23mm,,Head Speed Pro 2022
Composition,Graphene 360+/Graphite,,Head Speed Pro 2022
String Pattern,18 Mains / 20 Crosses,,Head Speed Pro 2022
Length,27 in,69 cm,Yonex VCORE 95
Head Size,95 sq in,613 sq cm,Yonex VCORE 95
Weight,11.5 oz,326 gm,Yonex VCORE 95
Balance Point,12.59 in 32 cm,7 pts Head Light,Yonex VCORE 95
Construction,21.5mm / 22mm / 21mm,,Yonex VCORE 95
Composition,H.M. Graphite/2G-Namd,,Yonex VCORE 95
String Pattern,16 Mains / 20 Crosses,,Yonex VCORE 95
Length,27 in,69 cm,Prince Phantom 97P Review
Head Size,97 sq in,626 sq cm,Prince Phantom 97P Review
Weight,11.8 oz,335 gm,Prince Phantom 97P Review
Balance Point,12.5 in 32 cm,8pts Head Light,Prince Phantom 97P Review
Construction,20.5mm/19.5mm/16.5mm,,Prince Phantom 97P Review
Composition,Textreme/Twaron/Graphite,,Prince Phantom 97P Review
String Pattern,16 Mains / 18 Crosses,,Prince Phantom 97P Review
Length,27 in,69 cm,Prince Phantom 107G
Head Size,107 sq in,690 sq cm,Prince Phantom 107G
Weight,11.4 oz,323 gm,Prince Phantom 107G
Balance Point,12.59 in 32 cm,7pts Head Light,Prince Phantom 107G
Construction,21.5mm / 20mm / 17.5mm,,Prince Phantom 107G
Composition,Textreme/Twaron/Graphite,,Prince Phantom 107G
String Pattern,16 Mains / 19 Crosses,,Prince Phantom 107G
Length,27.5 in,70 cm,Yonex VCORE 98+
Head Size,98 sq in,632 sq cm,Yonex VCORE 98+
Weight,11.4 oz,323 gm,Yonex VCORE 98+
Balance Point,13.18 in 33 cm,4.56pts Head Light,Yonex VCORE 98+
Construction,22.5mm / 23mm / 21mm,,Yonex VCORE 98+
Composition,HM Graphite/2G-Namd,,Yonex VCORE 98+
String Pattern,16 Mains / 19 Crosses,,Yonex VCORE 98+
