Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,5/10/2023,,Upper Middle Income,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Income,Indicator Name,Indicator Code,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Brazil,BRA,Upper middle,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,88.40946198,NA,89.35324097,89.7721405,89.83786774,90.17484283,90.05618286,91.16898346,91.02567291,91.17796326,91.36676788,91.72515869,92.57515717,92.8915329,93.00904083,NA,NA
Brazil,BRA,Upper middle,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.021649957,NA,1.015910029,1.015249968,1.013710022,1.012629986,1.016299963,1.011739969,1.00801003,1.009850025,1.008090019,1.007560015,1.006800056,1.00643003,1.004510045,NA,NA
Brazil,BRA,Upper middle,Individuals using the Internet (% of population),IT.NET.USER.ZS,19.07367227,21.02274725,28.17838018,30.88,33.83,39.22,40.65,45.69,48.56,51.04,54.55100188,58.32795173,60.87254007,67.47128452,70.43428254,73.91243991,81.34269353
Brazil,BRA,Upper middle,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,88.61624146,NA,89.61522675,90.0093689,90.03662109,90.29821014,90.37918091,91.41123962,91.33785248,91.48423767,91.72943115,92.04789734,92.80844116,93.07582092,93.22750092,NA,NA
Brazil,BRA,Upper middle,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,95.78388977,NA,96.79699707,97.05687714,97.18045807,97.44571686,96.71617126,97.9099884,98.22743225,98.25203705,98.44696808,98.59586334,98.77935791,98.84127808,98.98358154,NA,NA
Brazil,BRA,Upper middle,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,88.80612946,NA,89.85559082,90.22801208,90.21955109,90.41121674,90.68170166,91.63314819,91.62490082,91.76496124,92.06051636,92.34378815,93.02120209,93.24371338,93.42507172,NA,NA
Brazil,BRA,Upper middle,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,97.903862,NA,98.36165619,98.55943298,98.53111267,98.69203949,98.31874084,99.07315063,99.02082062,99.22972107,99.25031281,99.34670258,99.4553299,99.4813385,99.43153381,NA,NA
Brazil,BRA,Upper middle,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,96.84385681,NA,97.58229828,97.80062866,97.84362793,98.0655365,97.51412201,98.48692322,98.61965942,98.73667908,98.84568787,98.96375275,99.11096191,99.15541077,99.20417023,NA,NA
