IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,false,,,,,,,,,,,,,54.4,,,,,,54.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2019,false,,,,,,,,,,,,,54.6,,,,,,54.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,false,,,,,,,,,,,,,58.3,,,,,,58.3,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,KEN,Kenya,Year,2019,false,,,,,,,,,,,,,58.9,,,,,,58.9,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2019,false,,,,,,,,,,,,,60.4,,,,,,60.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,UGA,Uganda,Year,2019,false,,,,,,,,,,,,,60.7,,,,,,60.7,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,LBR,Liberia,Year,2019,false,,,,,,,,,,,,,61.5,,,,,,61.5,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GMB,Gambia,Year,2019,false,,,,,,,,,,,,,64,,,,,,64,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2019,false,,,,,,,,,,,,,64.7,,,,,,64.7,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,TGO,Togo,Year,2019,false,,,,,,,,,,,,,66.1,,,,,,66.1,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,false,,,,,,,,,,,,,66.4,,,,,,66.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2019,false,,,,,,,,,,,,,68.3,,,,,,68.3,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,CMR,Cameroon,Year,2019,false,,,,,,,,,,,,,69.4,,,,,,69.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GIN,Guinea,Year,2019,false,,,,,,,,,,,,,69.6,,,,,,69.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MWI,Malawi,Year,2019,false,,,,,,,,,,,,,71.5,,,,,,71.5,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,COG,Congo,Year,2019,false,,,,,,,,,,,,,73.2,,,,,,73.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,SEN,Senegal,Year,2019,false,,,,,,,,,,,,,73.4,,,,,,73.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MLI,Mali,Year,2019,false,,,,,,,,,,,,,74.2,,,,,,74.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2019,false,,,,,,,,,,,,,75.2,,,,,,75.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,NER,Niger,Year,2019,false,,,,,,,,,,,,,76.3,,,,,,76.3,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GHA,Ghana,Year,2019,false,,,,,,,,,,,,,78.9,,,,,,78.9,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GAB,Gabon,Year,2018,false,,,,,,,,,,,,,16.9,,,,,,16.9,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2018,false,,,,,,,,,,,,,18.9,,,,,,18.9,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2018,false,,,,,,,,,,,,,22.5,,,,,,22.5,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GIN,Guinea,Year,2018,false,,,,,,,,,,,,,30.6,,,,,,30.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2018,false,,,,,,,,,,,,,31.8,,,,,,31.8,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,COG,Congo,Year,2018,false,,,,,,,,,,,,,32.1,,,,,,32.1,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2018,false,,,,,,,,,,,,,36.8,,,,,,36.8,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,SSD,South Sudan,Year,2018,false,,,,,,,,,,,,,42.3,,,,,,42.3,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MRT,Mauritania,Year,2018,false,,,,,,,,,,,,,44.6,,,,,,44.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2018,false,,,,,,,,,,,,,46.4,,,,,,46.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,TCD,Chad,Year,2018,false,,,,,,,,,,,,,48,,,,,,48,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,SEN,Senegal,Year,2018,false,,,,,,,,,,,,,48.2,,,,,,48.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2018,false,,,,,,,,,,,,,49.2,,,,,,49.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,LBR,Liberia,Year,2018,false,,,,,,,,,,,,,50.2,,,,,,50.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,NGA,Nigeria,Year,2018,false,,,,,,,,,,,,,50.3,,,,,,50.3,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,AGO,Angola,Year,2018,false,,,,,,,,,,,,,52.5,,,,,,52.5,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,,,,,,,,,,,,,53.7,,,,,,53.7,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2018,false,,,,,,,,,,,,,58.6,,,,,,58.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,BEN,Benin,Year,2018,false,,,,,,,,,,,,,59.2,,,,,,59.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2018,false,,,,,,,,,,,,,59.2,,,,,,59.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GMB,Gambia,Year,2018,false,,,,,,,,,,,,,61.4,,,,,,61.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,ERI,Eritrea,Year,2018,false,,,,,,,,,,,,,61.6,,,,,,61.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MDG,Madagascar,Year,2018,false,,,,,,,,,,,,,61.7,,,,,,61.7,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2018,false,,,,,,,,,,,,,61.9,,,,,,61.9,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,CMR,Cameroon,Year,2018,false,,,,,,,,,,,,,63.2,,,,,,63.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,ZMB,Zambia,Year,2018,false,,,,,,,,,,,,,64.4,,,,,,64.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2018,false,,,,,,,,,,,,,64.8,,,,,,64.8,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2018,false,,,,,,,,,,,,,65.2,,,,,,65.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,COM,Comoros,Year,2018,false,,,,,,,,,,,,,67.4,,,,,,67.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MLI,Mali,Year,2018,false,,,,,,,,,,,,,67.4,,,,,,67.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2018,false,,,,,,,,,,,,,69,,,,,,69,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,KEN,Kenya,Year,2018,false,,,,,,,,,,,,,69.6,,,,,,69.6,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,BDI,Burundi,Year,2018,false,,,,,,,,,,,,,71.4,,,,,,71.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,MWI,Malawi,Year,2018,false,,,,,,,,,,,,,73.1,,,,,,73.1,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2018,false,,,,,,,,,,,,,74.4,,,,,,74.4,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,NER,Niger,Year,2018,false,,,,,,,,,,,,,74.8,,,,,,74.8,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2018,false,,,,,,,,,,,,,76.7,,,,,,76.7,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,TGO,Togo,Year,2018,false,,,,,,,,,,,,,79.1,,,,,,79.1,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,UGA,Uganda,Year,2018,false,,,,,,,,,,,,,80.2,,,,,,80.2,,,EN,2022-02-10T05:00:00.000Z
MALARIA_ITN_COVERAGE,"Population with access to an insecticide-treated bed net (ITN) for malaria protection (%), modelled",numeric,AFR,Africa,Country,GHA,Ghana,Year,2018,false,,,,,,,,,,,,,84.9,,,,,,84.9,,,EN,2022-02-10T05:00:00.000Z
