"","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths","Estimated number of malaria deaths"
"Lao People's Democratic Republic","7 [ 0 - 14 ]","11 [ 1- 22]","23 [ 1- 45]","21 [ 1- 40]","32 [ 3- 60]","80 [ 8- 150]","134 [ 11- 250]","125 [ 7- 240]","174 [ 7- 340]","73 [ 2- 140]","109 [ 3- 220]","120 [ 3- 240]","104 [ 3- 210]","115 [ 3- 240]","123 [ 3- 260]","86 [ 2- 180]","100 [ 3- 200]","110 [ 3- 220]","124 [ 3- 240]","152 [ 5- 280]","221 [ 7- 400]"
"Latvia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Lebanon","No malaria","","","","","","","","","","","","","","","","","","","",""
"Lesotho","No malaria","","","","","","","","","","","","","","","","","","","",""
"Liberia","No malaria","3 918 [ 3 270- 4 760]","3 884 [ 3 320- 4 610]","4 444 [ 3 850- 5 170]","4 001 [ 3 540- 4 550]","3 295 [ 2 960- 3 670]","3 187 [ 2 900- 3 510]","2 737 [ 2 520- 2 980]","2 574 [ 2 390- 2 780]","2 738 [ 2 550- 2 950]","2 862 [ 2 670- 3 070]","3 046 [ 2 840- 3 270]","3 227 [ 3 010- 3 460]","3 287 [ 3 070- 3 510]","3 470 [ 3 250- 3 700]","3 847 [ 3 610- 4 100]","4 520 [ 4 240- 4 820]","5 326 [ 4 990- 5 690]","6 049 [ 5 660- 6 470]","6 644 [ 6 220- 7 120]","6 968 [ 6 530- 7 460]"
"Libya","No malaria","","","","","","","","","","","","","","","","","","","",""
"Lithuania","No malaria","","","","","","","","","","","","","","","","","","","",""
"Luxembourg","No malaria","","","","","","","","","","","","","","","","","","","",""
"Madagascar","9 459 [ 300- 18 000]","4 735 [ 170- 8 910]","4 570 [ 160- 8 600]","4 783 [ 170- 9 050]","3 482 [ 120- 6 670]","5 800 [ 210- 11 200]","2 665 [ 93- 5 200]","3 701 [ 120- 8 010]","3 941 [ 130- 8 840]","2 035 [ 62- 4 280]","2 208 [ 70- 5 020]","2 182 [ 68- 4 860]","1 160 [ 34- 2 760]","1 092 [ 24- 2 940]","1 647 [ 27- 4 880]","1 638 [ 26- 4 870]","2 062 [ 35- 6 150]","2 917 [ 41- 8 930]","2 221 [ 31- 6 730]","2 747 [ 54- 7 940]","2 239 [ 38- 6 620]"
"Malawi","7 165 [ 6 150- 8 700]","6 856 [ 6 130- 7 830]","6 820 [ 6 150- 7 690]","6 854 [ 6 210- 7 640]","6 792 [ 6 240- 7 430]","6 868 [ 6 390- 7 400]","7 221 [ 6 800- 7 700]","7 853 [ 7 460- 8 300]","8 978 [ 8 530- 9 460]","9 903 [ 9 380- 10 500]","10 951 [ 10 300- 11 700]","11 379 [ 10 700- 12 100]","11 431 [ 10 800- 12 100]","10 906 [ 10 400- 11 400]","10 095 [ 9 660- 10 600]","9 813 [ 9 380- 10 300]","10 288 [ 9 840- 10 800]","11 643 [ 11 100- 12 200]","13 784 [ 13 200- 14 400]","16 121 [ 15 400- 16 900]","17 225 [ 16 400- 18 100]"
"Malaysia","No malaria","0","0","0","2","4","4","10","12","12","13","23","20","15","21","33","35","21","38","46","35"
"Maldives","No malaria","","","","","","","","","","","","","","","","","","","",""
"Mali","19 316 [ 15 000- 25 300]","17 511 [ 14 600- 21 200]","17 379 [ 14 800- 20 600]","14 479 [ 12 500- 16 700]","13 831 [ 12 100- 15 700]","16 997 [ 15 100- 19 100]","21 909 [ 19 700- 24 400]","24 431 [ 22 200- 27 000]","22 890 [ 21 000- 25 000]","19 701 [ 18 200- 21 400]","17 241 [ 16 100- 18 600]","17 255 [ 16 100- 18 600]","18 710 [ 17 500- 20 100]","21 311 [ 20 000- 22 800]","22 899 [ 21 500- 24 400]","23 245 [ 21 900- 24 700]","22 353 [ 21 100- 23 800]","21 772 [ 20 600- 23 100]","22 172 [ 21 000- 23 500]","23 927 [ 22 600- 25 400]","25 672 [ 24 300- 27 200]"
"Malta","No malaria","","","","","","","","","","","","","","","","","","","",""
"Marshall Islands","No malaria","","","","","","","","","","","","","","","","","","","",""
"Mauritania","1 685 [ 1 350- 2 400]","1 589 [ 1 320- 2 100]","1 565 [ 1 310- 2 060]","1 537 [ 1 290- 2 000]","1 501 [ 1 260- 1 930]","1 471 [ 1 240- 1 870]","1 433 [ 1 220- 1 790]","1 358 [ 1 170- 1 660]","1 337 [ 1 160- 1 620]","1 317 [ 1 150- 1 570]","1 290 [ 1 140- 1 520]","1 262 [ 1 130- 1 460]","1 231 [ 1 110- 1 410]","1 210 [ 1 100- 1 360]","1 203 [ 1 100- 1 340]","1 179 [ 1 090- 1 300]","1 161 [ 1 080- 1 260]","1 154 [ 1 080- 1 250]","1 129 [ 1 060- 1 210]","1 151 [ 1 090- 1 220]","1 094 [ 1 040- 1 160]"
"Mauritius","No malaria","","","","","","","","","","","","","","","","","","","",""
"Mexico","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Micronesia (Federated States of)","No malaria","","","","","","","","","","","","","","","","","","","",""
"Monaco","No malaria","","","","","","","","","","","","","","","","","","","",""
"Mongolia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Montenegro","No malaria","","","","","","","","","","","","","","","","","","","",""
"Morocco","No malaria No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mozambique","23 766 [ 16 100- 38 400]","19 189 [ 14 500- 26 900]","19 321 [ 14 900- 26 200]","21 640 [ 17 100- 28 500]","23 186 [ 18 800- 29 600]","23 939 [ 19 800- 29 600]","24 815 [ 21 000- 29 800]","25 213 [ 21 900- 29 500]","24 925 [ 22 100- 28 300]","25 707 [ 23 300- 28 600]","26 605 [ 24 400- 29 100]","26 467 [ 24 500- 28 800]","26 418 [ 24 400- 28 600]","27 031 [ 25 000- 29 200]","28 172 [ 26 100- 30 400]","29 860 [ 27 700- 32 200]","34 157 [ 31 700- 36 900]","39 238 [ 36 400- 42 300]","42 733 [ 39 700- 46 100]","45 549 [ 42 300- 49 000]","45 482 [ 42 400- 48 900]"
"Myanmar","77 [ 12- 130]","101 [ 11- 170]","164 [ 14- 290]","209 [ 15- 370]","274 [ 21- 480]","482 [ 34- 850]","729 [ 46- 1 440]","1 169 [ 74- 2 290]","3 412 [ 210- 6 950]","3 214 [ 130- 6 100]","4 849 [ 190- 10 400]","3 023 [ 170- 6 010]","3 222 [ 180- 6 360]","2 555 [ 150- 5 100]","2 041 [ 110- 4 370]","2 875 [ 170- 5 890]","2 853 [ 160- 5 880]","2 828 [ 160- 5 790]","2 802 [ 160- 5 750]","2 775 [ 150- 5 780]","2 744 [ 160- 5 660]"
"Namibia","51 [ 1- 94]","14 [ 0 - 29 ]","128 [ 4- 230]","228 [ 7- 420]","82 [ 2- 150]","38 [ 1- 70]","65 [ 2- 120]","20 [ 0 - 36 ]","13 [ 0 - 35 ]","7 [ 0 - 16 ]","6 [ 0 - 21 ]","20 [ 0 - 83 ]","30 [ 0 - 110 ]","52 [ 0 - 160 ]","174 [ 4- 400]","167 [ 4- 420]","270 [ 6- 700]","172 [ 3- 470]","180 [ 4- 480]","263 [ 6- 640]","199 [ 4- 540]"
"Nauru","No malaria","","","","","","","","","","","","","","","","","","","",""
"Nepal","0","0","1 [ 0 - 1 ]","0 [ 0 - 1 ]","2 [ 0 - 4 ]","2 [ 0 - 7 ]","3 [ 0 - 8 ]","6 [ 1- 14]","10 [ 2- 24]","12 [ 2- 35]","27 [ 3- 69]","21 [ 3- 60]","25 [ 3- 70]","39 [ 4- 100]","32 [ 4- 94]","26 [ 4- 74]","24 [ 4- 66]","46 [ 9- 120]","62 [ 12- 140]","28 [ 6- 69]","25 [ 7- 51]"
"Netherlands","No malaria","","","","","","","","","","","","","","","","","","","",""
"New Zealand","No malaria","","","","","","","","","","","","","","","","","","","",""
"Nicaragua","0","1","3","1","2","1","0","0","2","1","1","0","0","0","1","6","1","7","8","2","4"
"Niger","17 435 [ 10 800- 31 200]","16 391 [ 11 500- 24 200]","16 340 [ 11 600- 23 400]","18 087 [ 13 200- 25 100]","20 478 [ 15 300- 27 600]","21 498 [ 16 500- 28 100]","23 360 [ 18 300- 29 500]","24 706 [ 19 900- 30 300]","25 584 [ 21 200- 30 500]","25 514 [ 21 700- 29 700]","24 628 [ 21 500- 28 100]","22 734 [ 20 300- 25 400]","20 669 [ 18 700- 22 700]","19 662 [ 18 000- 21 400]","19 018 [ 17 500- 20 600]","19 595 [ 18 200- 21 100]","19 908 [ 18 500- 21 400]","20 714 [ 19 300- 22 300]","21 946 [ 20 400- 23 600]","25 034 [ 23 300- 26 900]","25 663 [ 24 000- 27 500]"
"Nigeria","199 689 [ 151 000- 275 000]","187 437 [ 152 000- 239 000]","186 937 [ 156 000- 231 000]","176 528 [ 149 000- 212 000]","165 653 [ 143 000- 195 000]","163 058 [ 143 000- 188 000]","165 149 [ 147 000- 186 000]","168 902 [ 152 000- 188 000]","173 305 [ 158 000- 190 000]","184 090 [ 169 000- 200 000]","197 589 [ 183 000- 213 000]","210 258 [ 196 000- 226 000]","221 424 [ 207 000- 237 000]","229 172 [ 215 000- 244 000]","232 391 [ 218 000- 247 000]","230 356 [ 217 000- 244 000]","226 562 [ 214 000- 240 000]","226 464 [ 213 000- 240 000]","230 496 [ 218 000- 244 000]","242 521 [ 229 000- 256 000]","249 308 [ 236 000- 264 000]"
"Niue","No malaria","","","","","","","","","","","","","","","","","","","",""
"Norway","No malaria","","","","","","","","","","","","","","","","","","","",""
"Oman","No malaria No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pakistan","454 [ 91- 800]","544 [ 100- 960]","511 [ 120- 920]","641 [ 130- 1 250]","823 [ 160- 1 750]","780 [ 150- 1 950]","981 [ 210- 2 270]","1 197 [ 210- 2 870]","1 703 [ 230- 4 320]","1 814 [ 270- 4 400]","1 616 [ 180- 4 200]","1 000 [ 130- 2 800]","679 [ 91- 2 120]","879 [ 110- 2 680]","882 [ 110- 2 630]","923 [ 110- 2 720]","643 [ 100- 1 550]","991 [ 110- 2 900]","1 001 [ 110- 3 010]","1 144 [ 130- 3 310]","995 [ 110- 2 880]"
"Palau","No malaria","","","","","","","","","","","","","","","","","","","",""
"Panama","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","1","2","4","2","1","1"
"Papua New Guinea","2 962 [ 160- 5 750]","2 250 [ 120- 4 340]","2 562 [ 150- 5 170]","2 502 [ 130- 5 050]","2 557 [ 120- 5 040]","1 857 [ 94- 3 720]","3 134 [ 170- 6 750]","3 452 [ 110- 7 690]","2 694 [ 90- 7 090]","2 030 [ 69- 4 910]","2 343 [ 88- 5 640]","3 367 [ 130- 8 060]","2 498 [ 98- 6 140]","2 675 [ 100- 6 650]","2 924 [ 140- 7 140]","2 796 [ 120- 6 910]","3 517 [ 150- 8 480]","2 816 [ 110- 6 880]","2 635 [ 97- 6 500]","3 075 [ 120- 7 390]","3 142 [ 110- 7 650]"
"Paraguay","No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Peru","23 [ 4- 44]","35 [ 6- 66]","48 [ 9- 80]","64 [ 11- 110]","69 [ 11- 120]","94 [ 18- 180]","60 [ 13- 100]","45 [ 9- 76]","24 [ 6- 41]","19 [ 5- 31]","20 [ 6- 32]","31 [ 8- 51]","34 [ 8- 56]","43 [ 10- 71]","52 [ 13- 85]","80 [ 17- 130]","98 [ 18- 160]","95 [ 17- 160]","108 [ 20- 180]","89 [ 16- 150]","96 [ 13- 170]"
"Philippines","97 [ 3- 470]","31 [ 0 - 61 ]","24 [ 0 - 48 ]","35 [ 1- 70]","37 [ 1- 74]","62 [ 2- 120]","29 [ 0 - 58 ]","36 [ 1- 68]","35 [ 2- 67]","47 [ 2- 91]","113 [ 5- 220]","116 [ 6- 230]","143 [ 8- 280]","217 [ 12- 420]","203 [ 11- 390]","167 [ 8- 320]","233 [ 7- 450]","257 [ 8- 480]","180 [ 5- 340]","143 [ 4- 270]","204 [ 6- 390]"
"Poland","No malaria","","","","","","","","","","","","","","","","","","","",""
"Portugal","No malaria","","","","","","","","","","","","","","","","","","","",""
"Qatar","No malaria","","","","","","","","","","","","","","","","","","","",""
"Republic of Korea","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0"
"Republic of Moldova","No malaria","","","","","","","","","","","","","","","","","","","",""
"North Macedonia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Romania","No malaria","","","","","","","","","","","","","","","","","","","",""
"Russian Federation","No malaria","","","","","","","","","","","","","","","","","","","",""
"Rwanda","3 046 [ 2 840- 3 450]","2 982 [ 2 800- 3 320]","2 932 [ 2 750- 3 240]","2 923 [ 2 730- 3 230]","2 867 [ 2 690- 3 150]","2 799 [ 2 640- 3 040]","2 761 [ 2 610- 2 970]","2 762 [ 2 620- 2 950]","2 778 [ 2 650- 2 940]","2 820 [ 2 700- 2 960]","2 871 [ 2 770- 2 990]","2 854 [ 2 770- 2 950]","2 882 [ 2 800- 2 970]","2 926 [ 2 840- 3 020]","3 028 [ 2 930- 3 130]","3 224 [ 3 120- 3 340]","3 592 [ 3 460- 3 730]","4 248 [ 4 080- 4 430]","5 076 [ 4 850- 5 320]","6 004 [ 5 720- 6 310]","6 191 [ 5 860- 6 550]"
"Saint Kitts and Nevis","No malaria","","","","","","","","","","","","","","","","","","","",""
"Saint Lucia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Saint Vincent and the Grenadines","No malaria","","","","","","","","","","","","","","","","","","","",""
"Samoa","No malaria","","","","","","","","","","","","","","","","","","","",""
"San Marino","No malaria","","","","","","","","","","","","","","","","","","","",""
"Sao Tome and Principe","0","0","0","1","1","0","0","11","7","19","14","23","16","3","26","85","169","193","321","248","254"
"Saudi Arabia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Senegal","4 602 [ 4 270- 5 160]","4 470 [ 4 230- 4 780]","4 400 [ 4 190- 4 670]","4 163 [ 4 000- 4 350]","4 056 [ 3 920- 4 210]","4 042 [ 3 920- 4 180]","3 961 [ 3 860- 4 070]","3 834 [ 3 750- 3 930]","3 792 [ 3 710- 3 880]","3 873 [ 3 780- 3 970]","3 908 [ 3 810- 4 010]","3 917 [ 3 820- 4 020]","3 904 [ 3 810- 4 010]","3 869 [ 3 770- 3 970]","3 943 [ 3 840- 4 050]","4 066 [ 3 960- 4 180]","4 419 [ 4 290- 4 560]","5 034 [ 4 870- 5 210]","5 645 [ 5 450- 5 860]","6 404 [ 6 160- 6 670]","6 336 [ 6 100- 6 600]"
"Serbia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Seychelles","No malaria","","","","","","","","","","","","","","","","","","","",""
"Sierra Leone","8 054 [ 6 190- 10 300]","6 904 [ 5 860- 8 160]","7 089 [ 6 120- 8 220]","8 435 [ 7 380- 9 650]","9 394 [ 8 330- 10 600]","10 818 [ 9 700- 12 100]","11 151 [ 10 100- 12 300]","12 628 [ 11 600- 13 800]","14 051 [ 12 900- 15 300]","14 951 [ 13 800- 16 200]","15 137 [ 14 000- 16 300]","14 149 [ 13 200- 15 200]","12 609 [ 11 800- 13 500]","10 976 [ 10 300- 11 700]","10 638 [ 9 960- 11 300]","10 999 [ 10 300- 11 700]","11 968 [ 11 200- 12 700]","13 478 [ 12 700- 14 400]","14 567 [ 13 700- 15 500]","15 093 [ 14 200- 16 100]","14 506 [ 13 600- 15 500]"
"Singapore","No malaria","","","","","","","","","","","","","","","","","","","",""
"Slovakia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Slovenia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Solomon Islands","124 [ 17- 200]","161 [ 20- 300]","109 [ 12- 180]","134 [ 14- 250]","103 [ 11- 170]","57 [ 5- 99]","48 [ 3- 87]","83 [ 6- 160]","89 [ 6- 180]","108 [ 7- 220]","163 [ 10- 330]","142 [ 8- 290]","182 [ 10- 360]","310 [ 17- 630]","549 [ 30- 1 240]","547 [ 31- 1 230]","652 [ 37- 1 450]","456 [ 27- 920]","513 [ 31- 1 150]","521 [ 33- 1 150]","476 [ 28- 1 070]"
"Somalia","2 123 [ 57- 4 730]","1 942 [ 52- 4 330]","1 977 [ 52- 4 400]","2 081 [ 56- 4 640]","2 034 [ 54- 4 560]","1 969 [ 52- 4 370]","1 639 [ 45- 3 630]","1 396 [ 38- 3 090]","1 162 [ 31- 2 530]","1 128 [ 30- 2 460]","1 347 [ 35- 2 970]","1 152 [ 31- 2 480]","1 841 [ 50- 4 080]","2 852 [ 80- 6 340]","3 308 [ 92- 7 310]","3 652 [ 99- 8 000]","3 111 [ 83- 7 090]","3 040 [ 78- 7 600]","3 069 [ 74- 7 860]","2 962 [ 71- 8 350]","2 852 [ 72- 8 060]"
"South Africa","38","79","69","301","34","110","174","105","72","54","83","45","43","37","87","63","88","142","96","81","424"
"South Sudan","7 431 [ 4 370- 13 600]","7 194 [ 4 450- 12 000]","6 961 [ 4 490- 11 000]","7 156 [ 4 700- 11 000]","6 810 [ 4 670- 9 990]","6 410 [ 4 600- 8 940]","6 062 [ 4 490- 8 160]","5 736 [ 4 400- 7 440]","5 687 [ 4 480- 7 190]","5 784 [ 4 650- 7 150]","6 037 [ 4 930- 7 320]","6 342 [ 5 270- 7 590]","6 644 [ 5 620- 7 820]","6 815 [ 5 880- 7 910]","7 177 [ 6 240- 8 240]","7 498 [ 6 580- 8 540]","8 047 [ 7 100- 9 130]","8 739 [ 7 720- 9 890]","9 401 [ 8 300- 10 600]","10 497 [ 9 240- 11 900]","10 974 [ 9 630- 12 500]"
"Spain","No malaria","","","","","","","","","","","","","","","","","","","",""
"Sri Lanka","No malaria","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","4","30","52","77"
"Sudan","7 533 [ 260- 18 200]","6 609 [ 220- 16 100]","5 854 [ 190- 14 500]","5 230 [ 170- 12 700]","4 581 [ 210- 10 200]","4 023 [ 140- 8 120]","3 589 [ 130- 7 000]","3 174 [ 120- 6 060]","2 932 [ 110- 5 500]","2 820 [ 110- 5 320]","2 770 [ 100- 5 270]","2 866 [ 110- 5 430]","3 129 [ 120- 6 020]","3 688 [ 130- 7 570]","4 087 [ 140- 8 580]","4 144 [ 140- 8 800]","4 099 [ 140- 8 700]","4 409 [ 150- 9 270]","4 688 [ 160- 9 840]","5 919 [ 210- 12 100]","6 200 [ 220- 12 500]"
"Suriname","0","0","0","1","0","0","1","1","0","1","1","0","0","1","1","1","7","18","15","23","24"
"Sweden","No malaria","","","","","","","","","","","","","","","","","","","",""
"Switzerland","No malaria","","","","","","","","","","","","","","","","","","","",""
"Syrian Arab Republic","No malaria No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tajikistan","No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Thailand","3","13","15","15","27","33","38","47","37","43","80","70","101","97","113","161","230","204","361","424","625"
"Timor-Leste","0","0","0","0","0","0","0 [ 0 - 1 ]","2 [ 0 - 3 ]","10 [ 0 - 17 ]","69 [ 3- 130]","198 [ 11- 380]","198 [ 11- 370]","271 [ 14- 530]","226 [ 13- 430]","326 [ 18- 650]","304 [ 17- 580]","449 [ 26- 890]","125 [ 7- 220]","199 [ 11- 380]","245 [ 9- 740]","241 [ 9- 750]"
"Togo","No malaria","3 584 [ 3 100- 4 170]","3 589 [ 3 150- 4 110]","3 695 [ 3 280- 4 170]","4 298 [ 3 840- 4 830]","5 058 [ 4 520- 5 650]","5 210 [ 4 700- 5 770]","5 042 [ 4 580- 5 540]","4 389 [ 4 030- 4 780]","3 917 [ 3 620- 4 240]","3 917 [ 3 640- 4 220]","4 142 [ 3 860- 4 450]","4 912 [ 4 580- 5 270]","5 987 [ 5 580- 6 410]","6 601 [ 6 170- 7 070]","6 808 [ 6 370- 7 280]","6 473 [ 6 070- 6 910]","5 897 [ 5 540- 6 280]","5 560 [ 5 230- 5 920]","5 427 [ 5 120- 5 780]","5 462 [ 5 140- 5 810]"
"Tonga","No malaria","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","No malaria","","","","","","","","","","","","","","","","","","","",""
"Tunisia","No malaria","","","","","","","","","","","","","","","","","","","",""
"Türkiye","No malaria No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Turkmenistan","No malaria No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tuvalu","No malaria","","","","","","","","","","","","","","","","","","","",""
"Uganda","21 699 [ 16 500- 30 900]","17 766 [ 15 900- 20 200]","17 652 [ 16 000- 19 700]","21 315 [ 19 200- 23 900]","19 158 [ 17 600- 21 000]","16 198 [ 15 200- 17 300]","15 581 [ 14 800- 16 500]","16 421 [ 15 600- 17 300]","20 233 [ 19 200- 21 400]","24 423 [ 23 100- 25 800]","27 679 [ 26 200- 29 200]","29 622 [ 28 100- 31 200]","27 478 [ 26 100- 28 900]","24 820 [ 23 700- 26 100]","25 471 [ 24 300- 26 700]","28 954 [ 27 600- 30 400]","37 194 [ 35 400- 39 200]","45 326 [ 43 100- 47 800]","50 654 [ 48 100- 53 400]","51 831 [ 49 200- 54 600]","45 764 [ 43 500- 48 100]"
"Ukraine","No malaria","","","","","","","","","","","","","","","","","","","",""
"United Arab Emirates","No malaria No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"United Kingdom of Great Britain and Northern Ireland","No malaria","","","","","","","","","","","","","","","","","","","",""
"United Republic of Tanzania","25 972 [ 23 100- 32 200]","23 742 [ 21 800- 26 600]","23 376 [ 21 600- 25 900]","23 021 [ 21 400- 25 200]","22 999 [ 21 500- 24 900]","22 380 [ 21 100- 24 000]","22 012 [ 20 900- 23 300]","21 522 [ 20 600- 22 600]","20 707 [ 19 900- 21 700]","21 130 [ 20 300- 22 100]","21 475 [ 20 700- 22 400]","21 608 [ 20 800- 22 500]","21 803 [ 21 000- 22 700]","22 162 [ 21 300- 23 100]","23 341 [ 22 400- 24 400]","25 049 [ 24 000- 26 200]","27 362 [ 26 200- 28 600]","30 612 [ 29 300- 32 000]","33 657 [ 32 200- 35 200]","38 471 [ 36 800- 40 300]","40 887 [ 39 100- 42 900]"
"United States of America","No malaria","","","","","","","","","","","","","","","","","","","",""
"Uruguay","No malaria","","","","","","","","","","","","","","","","","","","",""
"Uzbekistan","No malaria","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Vanuatu","0","0","0","0","0","0","0","0","0","14 [ 1- 27]","27 [ 2- 52]","22 [ 1- 51]","37 [ 2- 190]","36 [ 3- 170]","30 [ 2- 63]","35 [ 3- 71]","61 [ 5- 120]","68 [ 5- 140]","52 [ 4- 100]","24 [ 1- 49]","34 [ 2- 75]"
"Venezuela (Bolivarian Republic of)","203 [ 37- 330]","351 [ 77- 570]","373 [ 77- 600]","424 [ 78- 690]","261 [ 45- 420]","150 [ 25- 240]","110 [ 16- 180]","105 [ 13- 170]","56 [ 9- 92]","47 [ 8- 76]","53 [ 8- 91]","36 [ 6- 58]","26 [ 5- 43]","37 [ 7- 61]","33 [ 6- 53]","34 [ 8- 55]","30 [ 9- 51]","27 [ 5- 45]","19 [ 5- 31]","15 [ 3- 25]","26 [ 5- 44]"
"Viet Nam","2 [ 0 - 4 ]","5 [ 0 - 9 ]","6 [ 0 - 10 ]","9 [ 0 - 15 ]","7 [ 0 - 12 ]","16 [ 1- 25]","29 [ 2- 47]","34 [ 2- 56]","41 [ 2- 68]","36 [ 2- 60]","45 [ 2- 76]","47 [ 1- 81]","37 [ 1- 64]","53 [ 2- 92]","92 [ 4- 160]","79 [ 4- 140]","115 [ 6- 210]","197 [ 11- 360]","271 [ 15- 500]","380 [ 21- 700]","421 [ 22- 790]"
"Yemen","1 979 [ 63- 4 040]","2 134 [ 68- 4 380]","2 211 [ 70- 4 580]","1 886 [ 62- 3 880]","1 681 [ 53- 3 450]","1 309 [ 41- 2 690]","1 498 [ 46- 3 110]","1 786 [ 55- 3 670]","2 197 [ 67- 4 770]","2 015 [ 60- 4 630]","2 866 [ 83- 7 300]","1 779 [ 48- 5 420]","1 361 [ 37- 3 990]","2 117 [ 61- 5 980]","3 027 [ 76- 17 600]","2 495 [ 64- 13 700]","2 391 [ 61- 12 800]","2 964 [ 73- 15 100]","3 283 [ 86- 16 700]","2 947 [ 76- 15 600]","2 640 [ 68- 14 000]"
"Zambia","8 946 [ 7 820- 10 400]","7 996 [ 7 360- 8 790]","7 862 [ 7 310- 8 530]","7 825 [ 7 350- 8 380]","7 988 [ 7 550- 8 480]","8 070 [ 7 660- 8 520]","8 222 [ 7 840- 8 650]","7 827 [ 7 490- 8 190]","7 388 [ 7 100- 7 700]","7 076 [ 6 820- 7 360]","6 770 [ 6 540- 7 030]","6 701 [ 6 470- 6 950]","6 708 [ 6 470- 6 950]","6 851 [ 6 600- 7 110]","7 262 [ 6 990- 7 560]","7 899 [ 7 580- 8 250]","9 007 [ 8 630- 9 420]","10 421 [ 9 970- 10 900]","11 675 [ 11 100- 12 200]","13 075 [ 12 500- 13 800]","13 121 [ 12 500- 13 800]"
"Zimbabwe","2 951 [ 79- 6 220]","2 003 [ 54- 4 230]","1 624 [ 45- 3 350]","3 410 [ 96- 7 100]","1 933 [ 55- 3 910]","2 718 [ 79- 5 440]","2 790 [ 86- 5 310]","2 205 [ 67- 4 260]","1 512 [ 44- 2 980]","1 837 [ 53- 3 740]","2 810 [ 75- 6 240]","2 276 [ 57- 5 340]","1 864 [ 36- 4 960]","4 326 [ 110- 10 600]","2 769 [ 51- 8 540]","2 751 [ 50- 8 550]","2 738 [ 50- 8 510]","2 730 [ 50- 8 560]","2 723 [ 51- 8 280]","2 716 [ 50- 8 530]","2 707 [ 51- 8 330]"
