"town","year","call_reason","self","disp","avg_hours_per_call","totalCalls","totalHours"
"Leverett",2020-01-01,"TRAFFIC CONTROL",77,1,0.632166666666667,78,49.309
"Leverett",2020-01-01,"TRESPASS",1,0,0.158666666666667,1,0.158666666666667
"Leverett",2020-01-01,"UNWANTED PERSON",0,3,1.8825,3,5.6475
"Leverett",2020-01-01,"VANDALISM",3,2,1.0065,5,5.0325
"Leverett",2021-01-01,"209A SERVICE",6,0,0.104,6,0.624
"Leverett",2021-01-01,"209A VIOLATION",1,0,0.6,1,0.6
"Leverett",2021-01-01,"ABANDONED 911 CALL",0,2,0.200333333333333,2,0.400666666666667
"Leverett",2021-01-01,"911 CALL",0,28,0.229166666666667,28,6.41666666666667
"Leverett",2021-01-01,"911 HANG UP",0,9,0.671,9,6.039
"Leverett",2021-01-01,"911 MIS DIAL",0,10,0.1905,10,1.905
"Leverett",2021-01-01,"ABANDONED MV",0,1,0.3455,1,0.3455
"Leverett",2021-01-01,"ADMINISTRATIVE",69,0,0.671666666666667,69,46.345
"Leverett",2021-01-01,"ALARM BURGLAR OR HOLDUP",0,35,0.237166666666667,35,8.30083333333333
"Leverett",2021-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,4,0.262333333333333,4,1.04933333333333
"Leverett",2021-01-01,"FIRE ALARM",0,12,0.387666666666667,12,4.652
"Leverett",2021-01-01,"ANIMAL COMPLAINT",16,34,0.396833333333333,50,19.8416666666667
"Leverett",2021-01-01,"ASSIST CITIZEN",36,24,0.456666666666667,60,27.4
"Leverett",2021-01-01,"ASSIST OTHER AGENCY",14,11,0.574166666666667,25,14.3541666666667
"Leverett",2021-01-01,"ASSAULT",0,1,0.404833333333333,1,0.404833333333333
"Leverett",2021-01-01,"ARTICLES LOST",0,1,0,1,0
"Leverett",2021-01-01,"ARTICLES RECOVERED",4,4,0.430833333333333,8,3.44666666666667
"Leverett",2021-01-01,"BREAKING & ENTERING AUTO",0,1,0.405166666666667,1,0.405166666666667
"Leverett",2021-01-01,"BUILDING/LOCATION CHECK",598,10,0.100166666666667,608,60.9013333333333
"Leverett",2021-01-01,"BYLAW VIOLATION",1,0,0,1,0
"Leverett",2021-01-01,"CHIMNEY FIRE",0,5,0.6655,5,3.3275
"Leverett",2021-01-01,"CHECK WELFARE",6,16,0.5405,22,11.891
"Leverett",2021-01-01,"Civil Issue",1,1,0.422333333333333,2,0.844666666666667
"Leverett",2021-01-01,"CRUISER MAINTENANCE",51,0,0.179,51,9.129
"Leverett",2021-01-01,"CARBON MONOXIDE HAZARD",0,2,0.155166666666667,2,0.310333333333333
"Leverett",2021-01-01,"COMMUNITY POLICING",50,3,0.564333333333333,53,29.9096666666667
"Leverett",2021-01-01,"COMPLAINT",1,5,0.4685,6,2.811
"Leverett",2021-01-01,"COURT",2,0,0.821333333333333,2,1.64266666666667
"Leverett",2021-01-01,"CUSTODY ISSUE",0,1,0,1,0
"Leverett",2021-01-01,"Car vs. Deer",0,8,0.421,8,3.368
"Leverett",2021-01-01,"Paid Detail",0,1,0,1,0
"Leverett",2021-01-01,"DISTURBANCE",2,2,0.305333333333333,4,1.22133333333333
"Leverett",2021-01-01,"DISABLED MV",20,12,0.538833333333333,32,17.2426666666667
"Leverett",2021-01-01,"Drill/Testing",0,3,0,3,0
"Leverett",2021-01-01,"DETAIL REQUEST",0,7,0.1865,7,1.3055
"Leverett",2021-01-01,"ESCORT/TRANSPORT",5,1,0.163166666666667,6,0.979
"Leverett",2021-01-01,"FIREARMS LICENSING",59,4,0.206666666666667,63,13.02
"Leverett",2021-01-01,"BRUSH FIRE",0,3,1.0835,3,3.2505
"Leverett",2021-01-01,"FIRE, OTHER NON-SPECIFIC",0,5,0.346833333333333,5,1.73416666666667
"Leverett",2021-01-01,"VEHICLE FIRE",0,1,0.383833333333333,1,0.383833333333333
"Leverett",2021-01-01,"FIRE WORKS",0,1,0.3755,1,0.3755
"Leverett",2021-01-01,"FOLLOW UP INVESTIGATION",13,7,1.09683333333333,20,21.9366666666667
"Leverett",2021-01-01,"FRAUD/SCAM",2,11,0.439166666666667,13,5.70916666666667
"Leverett",2021-01-01,"GENERAL INFO",0,20,0,20,0
"Leverett",2021-01-01,"HARASSMENT",1,2,0.32,3,0.96
"Leverett",2021-01-01,"ILLEGAL BURN",0,2,0.342,2,0.684
"Leverett",2021-01-01,"ILLEGAL DUMPING",2,1,0.172666666666667,3,0.518
"Leverett",2021-01-01,"INVESTIGATION",13,7,0.558833333333333,20,11.1766666666667
"Leverett",2021-01-01,"KEEP THE PEACE",0,2,0.168,2,0.336
"Leverett",2021-01-01,"LARCENY",3,7,0.6755,10,6.755
"Leverett",2021-01-01,"LINE DOWN, POWER,PHONE OR CABL",1,12,0.814,13,10.582
"Leverett",2021-01-01,"LOCKOUT",1,1,0.2525,2,0.505
"Leverett",2021-01-01,"MEDICAL EMERGENCY",0,84,0.544333333333333,84,45.724
"Leverett",2021-01-01,"MISCELLANEOUS",5,4,1.3395,9,12.0555
"Leverett",2021-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",2,19,1.06933333333333,21,22.456
"Leverett",2021-01-01,"MOTOR VEHICLE COMPLAINT",3,21,0.3955,24,9.492
"Leverett",2021-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,5,1.35216666666667,5,6.76083333333333
"Leverett",2021-01-01,"MOTOR VEHICLE VIOLATION",569,1,0.1935,570,110.295
"Leverett",2021-01-01,"NOISE COMPLAINT",1,4,0.564666666666667,5,2.82333333333333
"Leverett",2021-01-01,"NOTIFICATION",2,11,0.501833333333333,13,6.52383333333333
"Leverett",2021-01-01,"OPEN DOOR",1,0,0.207,1,0.207
"Leverett",2021-01-01,"ODOR INVESTIGATION",0,4,0.209333333333333,4,0.837333333333333
"Leverett",2021-01-01,"OFFICER WANTED",0,17,0.746166666666667,17,12.6848333333333
"Leverett",2021-01-01,"PAPERWORK SERVICE",28,3,0.0833333333333333,31,2.58333333333333
"Leverett",2021-01-01,"PARKING COMPLAINT",1,0,0.1045,1,0.1045
"Leverett",2021-01-01,"PATROL AREA",17,1,0.6895,18,12.411
"Leverett",2021-01-01,"RADAR/TRAFFIC ENFORCEMENT",241,1,0.526,242,127.292
"Leverett",2021-01-01,"RESCUE CALL",1,0,1.49783333333333,1,1.49783333333333
"Leverett",2021-01-01,"ROLLING 9",2,0,0.107166666666667,2,0.214333333333333
"Leverett",2021-01-01,"SAFETY HAZARD",0,6,0.810833333333333,6,4.865
"Leverett",2021-01-01,"SEARCH",2,2,2.69433333333333,4,10.7773333333333
"Leverett",2021-01-01,"Section 12",0,1,0.316833333333333,1,0.316833333333333
"Leverett",2021-01-01,"SERVICE CALL",0,6,0.412833333333333,6,2.477
"Leverett",2021-01-01,"SHOTS FIRED",0,1,0.4325,1,0.4325
"Leverett",2021-01-01,"SMOKE INVESTIGATION",0,5,0.271166666666667,5,1.35583333333333
"Leverett",2021-01-01,"SEX OFFENDER REGISTRATION",3,0,0.360333333333333,3,1.081
"Leverett",2021-01-01,"SUMMONS SERVICE",4,0,0.0466666666666667,4,0.186666666666667
"Leverett",2021-01-01,"SUSPICIOUS PERSON",0,3,0.853,3,2.559
"Leverett",2021-01-01,"SUSPICIOUS ACTIVITY",1,5,0.701833333333333,6,4.211
"Leverett",2021-01-01,"SUSPICIOUS VEHICLE",2,9,0.2155,11,2.3705
"Leverett",2021-01-01,"TRAFFIC HAZARD",15,15,0.406,30,12.18
"Leverett",2021-01-01,"TRAFFIC CONTROL",15,1,0.2895,16,4.632
"Leverett",2021-01-01,"TRESPASS",0,2,0.364166666666667,2,0.728333333333333
"Leverett",2021-01-01,"UNWANTED PERSON",0,2,0.9405,2,1.881
"Leverett",2021-01-01,"VANDALISM",4,4,0.278833333333333,8,2.23066666666667
"Leverett",2021-01-01,"SERVE WARRANT",1,0,0.0853333333333333,1,0.0853333333333333
"Leverett",2022-01-01,"209A SERVICE",2,1,0.207,3,0.621
"Leverett",2022-01-01,"ABANDONED 911 CALL",0,6,0.594,6,3.564
"Leverett",2022-01-01,"911 CALL",0,27,0.278333333333333,27,7.515
"Leverett",2022-01-01,"911 HANG UP",0,11,0.5125,11,5.6375
"Leverett",2022-01-01,"911 MIS DIAL",0,11,0.215,11,2.365
"Leverett",2022-01-01,"ABANDONED MV",1,0,0,1,0
"Leverett",2022-01-01,"ADMINISTRATIVE",223,11,1.34483333333333,234,314.691
"Leverett",2022-01-01,"ALARM BURGLAR OR HOLDUP",0,32,0.292833333333333,32,9.37066666666667
"Leverett",2022-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,8,0.316666666666667,8,2.53333333333333
"Leverett",2022-01-01,"FIRE ALARM",0,10,0.810166666666667,10,8.10166666666667
"Leverett",2022-01-01,"ANIMAL COMPLAINT",22,60,0.417,82,34.194
"Leverett",2022-01-01,"ASSIST CITIZEN",51,48,0.352166666666667,99,34.8645
"Leverett",2022-01-01,"ASSIST OTHER AGENCY",13,17,0.464,30,13.92
"Leverett",2022-01-01,"ASSAULT",0,1,1.27833333333333,1,1.27833333333333
"Leverett",2022-01-01,"ARTICLES LOST",0,4,0,4,0
"Leverett",2022-01-01,"ARTICLES RECOVERED",2,5,0.467333333333333,7,3.27133333333333
"Leverett",2022-01-01,"BREAKING AND ENTERING",0,1,0.2885,1,0.2885
"Leverett",2022-01-01,"BREAKING & ENTERING PAST",0,1,0,1,0
"Leverett",2022-01-01,"BE ON THE LOOK OUT",0,1,0,1,0
"Leverett",2022-01-01,"BUILDING/LOCATION CHECK",707,3,0.0608333333333333,710,43.1916666666667
"Leverett",2022-01-01,"CHIMNEY FIRE",0,2,0.584166666666667,2,1.16833333333333
"Leverett",2022-01-01,"CHECK WELFARE",6,20,0.590666666666667,26,15.3573333333333
"Leverett",2022-01-01,"Civil Issue",1,0,0.0841666666666667,1,0.0841666666666667
"Leverett",2022-01-01,"CRUISER MAINTENANCE",43,0,0.6605,43,28.4015
"Leverett",2022-01-01,"CARBON MONOXIDE HAZARD",0,3,0.377166666666667,3,1.1315
"Leverett",2022-01-01,"COMMUNITY POLICING",110,6,0.479666666666667,116,55.6413333333333
"Leverett",2022-01-01,"COMPLAINT",0,5,0.186666666666667,5,0.933333333333333
"Leverett",2022-01-01,"CSO FOLLOW UP",1,0,1.98716666666667,1,1.98716666666667
"Leverett",2022-01-01,"CSO OUTREACH",1,1,1.1025,2,2.205
"Leverett",2022-01-01,"COURT",2,2,0.811833333333333,4,3.24733333333333
"Leverett",2022-01-01,"Car vs. Deer",0,12,0.348333333333333,12,4.18
"Leverett",2022-01-01,"DISTURBANCE",0,3,0.588,3,1.764
"Leverett",2022-01-01,"DISABLED MV",18,21,0.355833333333333,39,13.8775
"Leverett",2022-01-01,"DRUNK",0,1,0.2915,1,0.2915
"Leverett",2022-01-01,"Drill/Testing",3,2,0.508666666666667,5,2.54333333333333
"Leverett",2022-01-01,"DETAIL REQUEST",0,6,0.257,6,1.542
"Leverett",2022-01-01,"ESCORT/TRANSPORT",6,0,0.599666666666667,6,3.598
"Leverett",2022-01-01,"FIREARMS LICENSING",57,8,0.260166666666667,65,16.9108333333333
"Leverett",2022-01-01,"STRUCTURE FIRE",0,1,0.831,1,0.831
"Leverett",2022-01-01,"FIRE, OTHER NON-SPECIFIC",0,4,0.827,4,3.308
"Leverett",2022-01-01,"VEHICLE FIRE",0,1,0.915166666666667,1,0.915166666666667
"Leverett",2022-01-01,"FIRE WORKS",0,2,0.338333333333333,2,0.676666666666667
"Leverett",2022-01-01,"FOLLOW UP INVESTIGATION",27,14,0.364,41,14.924
"Leverett",2022-01-01,"FRAUD/SCAM",1,5,0.52,6,3.12
"Leverett",2022-01-01,"GAS LEAK",0,1,0.374666666666667,1,0.374666666666667
"Leverett",2022-01-01,"GENERAL INFO",0,22,0,22,0
"Leverett",2022-01-01,"HARASSMENT",1,5,0.872666666666667,6,5.236
"Leverett",2022-01-01,"HIT AND RUN",1,0,0.151166666666667,1,0.151166666666667
"Leverett",2022-01-01,"ILLEGAL BURN",1,1,0.268833333333333,2,0.537666666666667
"Leverett",2022-01-01,"ILLEGAL DUMPING",2,0,0.038,2,0.076
"Leverett",2022-01-01,"INVESTIGATION",9,1,0.4065,10,4.065
"Leverett",2022-01-01,"JUVENILE OFFENSES",0,1,0,1,0
"Leverett",2022-01-01,"KEEP THE PEACE",0,1,0.711333333333333,1,0.711333333333333
"Leverett",2022-01-01,"LARCENY",2,1,0.0411666666666667,3,0.1235
"Leverett",2022-01-01,"LINE DOWN, POWER,PHONE OR CABL",1,15,1.7885,16,28.616
"Leverett",2022-01-01,"LOCKOUT",0,3,0.519333333333333,3,1.558
"Leverett",2022-01-01,"MEDICAL EMERGENCY",0,93,0.576166666666667,93,53.5835
"Leverett",2022-01-01,"MISSING PERSON",0,3,0.125333333333333,3,0.376
"Leverett",2022-01-01,"MISCELLANEOUS",7,4,0.450666666666667,11,4.95733333333333
"Leverett",2022-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",4,25,1.004,29,29.116
"Leverett",2022-01-01,"MOTOR VEHICLE COMPLAINT",0,17,0.291,17,4.947
"Leverett",2022-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,1,0.742,1,0.742
"Leverett",2022-01-01,"MOTOR VEHICLE VIOLATION",327,0,0.142666666666667,327,46.652
"Leverett",2022-01-01,"NOISE COMPLAINT",0,1,0,1,0
"Leverett",2022-01-01,"NOTIFICATION",4,14,0.0975,18,1.755
"Leverett",2022-01-01,"OPEN DOOR",1,0,0.0558333333333333,1,0.0558333333333333
"Leverett",2022-01-01,"ODOR INVESTIGATION",0,1,0.094,1,0.094
"Leverett",2022-01-01,"OFFICER WANTED",1,14,0.851166666666667,15,12.7675
"Leverett",2022-01-01,"PAPERWORK SERVICE",26,2,0.172666666666667,28,4.83466666666667
"Leverett",2022-01-01,"PATROL AREA",25,0,0.652333333333333,25,16.3083333333333
"Leverett",2022-01-01,"RADAR/TRAFFIC ENFORCEMENT",474,1,0.545333333333333,475,259.033333333333
"Leverett",2022-01-01,"RAPE",0,1,0.712333333333333,1,0.712333333333333
"Leverett",2022-01-01,"RUNAWAY",0,1,1.83266666666667,1,1.83266666666667
"Leverett",2022-01-01,"ROLLING 9",1,0,0.023,1,0.023
"Leverett",2022-01-01,"SAFETY HAZARD",3,9,0.249833333333333,12,2.998
"Leverett",2022-01-01,"Section 12",0,1,0.3305,1,0.3305
"Leverett",2022-01-01,"SERVICE CALL",1,3,0.043,4,0.172
"Leverett",2022-01-01,"SHOTS FIRED",1,6,0.377333333333333,7,2.64133333333333
"Leverett",2022-01-01,"SMOKE INVESTIGATION",0,3,0.245,3,0.735
"Leverett",2022-01-01,"SEX OFFENDER REGISTRATION",5,1,0.3395,6,2.037
"Leverett",2022-01-01,"SCHOOL RESOURCE OFFICER DUTIES",1,0,0.0803333333333333,1,0.0803333333333333
"Leverett",2022-01-01,"SUSPICIOUS PERSON",1,3,0.334833333333333,4,1.33933333333333
"Leverett",2022-01-01,"SUSPICIOUS ACTIVITY",0,5,0,5,0
"Leverett",2022-01-01,"SUSPICIOUS VEHICLE",5,6,0.211333333333333,11,2.32466666666667
"Leverett",2022-01-01,"SWATTING",0,2,0.426666666666667,2,0.853333333333333
"Leverett",2022-01-01,"TRAFFIC HAZARD",9,21,0.548666666666667,30,16.46
"Leverett",2022-01-01,"TRAFFIC CONTROL",24,2,0.328,26,8.528
"Leverett",2022-01-01,"TRESPASS",0,1,0.0938333333333333,1,0.0938333333333333
"Leverett",2022-01-01,"UNWANTED PERSON",0,2,0.892166666666667,2,1.78433333333333
"Leverett",2022-01-01,"VANDALISM",0,3,0.387,3,1.161
"Leverett",2022-01-01,"SERVE WARRANT",1,0,0.168333333333333,1,0.168333333333333
"Wendell",2018-01-01,"ABANDONED 911 CALL",0,3,0,3,0
"Wendell",2018-01-01,"911 CALL",0,13,0.359,13,4.667
"Wendell",2018-01-01,"911 HANG UP",0,3,0.505,3,1.515
"Wendell",2018-01-01,"911 MIS DIAL",0,2,0,2,0
"Wendell",2018-01-01,"ABANDONED MV",0,1,0,1,0
"Wendell",2018-01-01,"ALARM BURGLAR OR HOLDUP",0,15,0.207833333333333,15,3.1175
"Wendell",2018-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,2,0,2,0
"Wendell",2018-01-01,"FIRE ALARM",0,8,0,8,0
"Wendell",2018-01-01,"ANIMAL COMPLAINT",0,9,0,9,0
"Wendell",2018-01-01,"ASSIST OTHER AGENCY",0,2,0,2,0
"Wendell",2018-01-01,"BREAKING & ENTERING PAST",0,2,0,2,0
"Wendell",2018-01-01,"CHIMNEY FIRE",0,3,0,3,0
"Wendell",2018-01-01,"CHECK WELFARE",0,8,0.894833333333333,8,7.15866666666667
"Wendell",2018-01-01,"CARBON MONOXIDE HAZARD",0,1,0,1,0
"Wendell",2018-01-01,"COMPLAINT",0,3,0,3,0
"Wendell",2018-01-01,"DISTURBANCE",0,1,0.91,1,0.91
"Wendell",2018-01-01,"DISABLED MV",0,5,0.8805,5,4.4025
"Wendell",2018-01-01,"DRUNK",1,0,0.172166666666667,1,0.172166666666667
"Wendell",2018-01-01,"FIRE, OTHER NON-SPECIFIC",0,4,0,4,0
"Wendell",2018-01-01,"FIRE WORKS",0,1,0,1,0
"Wendell",2018-01-01,"FRAUD/SCAM",0,1,0,1,0
"Wendell",2018-01-01,"HARASSMENT",0,3,0,3,0
"Wendell",2018-01-01,"ILLEGAL BURN",0,2,0,2,0
"Wendell",2018-01-01,"LARCENY",0,2,0,2,0
"Wendell",2018-01-01,"LINE DOWN, POWER,PHONE OR CABL",1,1,0,2,0
"Wendell",2018-01-01,"LOCKOUT",0,2,0,2,0
"Wendell",2018-01-01,"MEDICAL EMERGENCY",0,33,0.918333333333333,33,30.305
"Wendell",2018-01-01,"MISSING PERSON",0,1,0,1,0
"Wendell",2018-01-01,"MISCELLANEOUS",1,1,0.0741666666666667,2,0.148333333333333
"Wendell",2018-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",1,17,1.50383333333333,18,27.069
"Wendell",2018-01-01,"MOTOR VEHICLE COMPLAINT",0,4,1.0045,4,4.018
"Wendell",2018-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,2,0.587833333333333,2,1.17566666666667
"Wendell",2018-01-01,"MOTOR VEHICLE VIOLATION",1,1,4.62033333333333,2,9.24066666666667
"Wendell",2018-01-01,"NOTIFICATION",0,2,0,2,0
"Wendell",2018-01-01,"OFFICER WANTED",0,6,0.268833333333333,6,1.613
"Wendell",2018-01-01,"PAPERWORK SERVICE",0,1,0,1,0
"Wendell",2018-01-01,"RUNAWAY",0,1,0,1,0
"Wendell",2018-01-01,"SAFETY HAZARD",0,7,6.04383333333333,7,42.3068333333333
"Wendell",2018-01-01,"SERVICE CALL",0,2,0,2,0
"Wendell",2018-01-01,"SHOTS FIRED",0,1,0,1,0
"Wendell",2018-01-01,"SMOKE INVESTIGATION",0,1,0.322666666666667,1,0.322666666666667
"Wendell",2018-01-01,"SUSPICIOUS PERSON",0,2,0,2,0
"Wendell",2018-01-01,"SUSPICIOUS ACTIVITY",0,2,0,2,0
"Wendell",2018-01-01,"SUICIDE THREAT",0,2,0.311333333333333,2,0.622666666666667
"Wendell",2018-01-01,"SUSPICIOUS VEHICLE",0,3,0,3,0
"Wendell",2018-01-01,"THREAT",0,2,0,2,0
"Wendell",2018-01-01,"TRAFFIC HAZARD",0,5,13.4875,5,67.4375
"Wendell",2018-01-01,"VANDALISM",0,1,0,1,0
"Wendell",2019-01-01,"209A SERVICE",0,1,0,1,0
"Wendell",2019-01-01,"209A VIOLATION",0,2,0,2,0
"Wendell",2019-01-01,"ABANDONED 911 CALL",0,9,5e-04,9,0.0045
"Wendell",2019-01-01,"911 CALL",0,16,0.866,16,13.856
"Wendell",2019-01-01,"911 HANG UP",0,5,0,5,0
"Wendell",2019-01-01,"911 MIS DIAL",0,6,0,6,0
"Wendell",2019-01-01,"ABANDONED MV",0,1,0,1,0
"Wendell",2019-01-01,"ADMINISTRATIVE",1,0,0,1,0
"Wendell",2019-01-01,"ALARM BURGLAR OR HOLDUP",0,4,0.3455,4,1.382
"Wendell",2019-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,3,0,3,0
"Wendell",2019-01-01,"FIRE ALARM",0,8,0,8,0
"Wendell",2019-01-01,"ANIMAL COMPLAINT",0,6,0.176333333333333,6,1.058
"Wendell",2019-01-01,"ASSIST CITIZEN",0,1,0,1,0
"Wendell",2019-01-01,"ASSIST OTHER AGENCY",0,1,0,1,0
"Wendell",2019-01-01,"ASSAULT",0,1,0,1,0
"Wendell",2019-01-01,"BREAKING & ENTERING PAST",0,2,0.462833333333333,2,0.925666666666667
"Wendell",2019-01-01,"CHIMNEY FIRE",0,3,0,3,0
"Wendell",2019-01-01,"CHECK WELFARE",0,14,0.788666666666667,14,11.0413333333333
"Wendell",2019-01-01,"CARBON MONOXIDE HAZARD",0,3,0,3,0
