"town","year","call_reason","self","disp","avg_hours_per_call","totalCalls","totalHours"
"Wendell",2019-01-01,"COMPLAINT",0,2,0.356666666666667,2,0.713333333333333
"Wendell",2019-01-01,"Car vs. Deer",0,4,0.474666666666667,4,1.89866666666667
"Wendell",2019-01-01,"DEATH",0,1,2.29666666666667,1,2.29666666666667
"Wendell",2019-01-01,"DISTURBANCE",0,2,1.25483333333333,2,2.50966666666667
"Wendell",2019-01-01,"DISABLED MV",0,4,0,4,0
"Wendell",2019-01-01,"DOMESTIC",0,1,1.36366666666667,1,1.36366666666667
"Wendell",2019-01-01,"Drill/Testing",0,2,0,2,0
"Wendell",2019-01-01,"DRUG OFFENSE",0,1,0,1,0
"Wendell",2019-01-01,"DETAIL REQUEST",0,5,0,5,0
"Wendell",2019-01-01,"ESCORT/TRANSPORT",0,1,0,1,0
"Wendell",2019-01-01,"FIGHT",0,1,0.9595,1,0.9595
"Wendell",2019-01-01,"BRUSH FIRE",0,2,0,2,0
"Wendell",2019-01-01,"FIRE, OTHER NON-SPECIFIC",0,1,0,1,0
"Wendell",2019-01-01,"FRAUD/SCAM",0,3,0,3,0
"Wendell",2019-01-01,"GAS LEAK",0,1,0,1,0
"Wendell",2019-01-01,"GENERAL INFO",0,10,0,10,0
"Wendell",2019-01-01,"HARASSMENT",0,2,0,2,0
"Wendell",2019-01-01,"ILLEGAL BURN",0,1,0,1,0
"Wendell",2019-01-01,"ILLEGAL DUMPING",0,1,0,1,0
"Wendell",2019-01-01,"INVESTIGATION",0,1,0.514333333333333,1,0.514333333333333
"Wendell",2019-01-01,"KEEP THE PEACE",1,1,0.869,2,1.738
"Wendell",2019-01-01,"LARCENY",0,1,0,1,0
"Wendell",2019-01-01,"LINE DOWN, POWER,PHONE OR CABL",0,12,0,12,0
"Wendell",2019-01-01,"LOCKOUT",0,1,0.3385,1,0.3385
"Wendell",2019-01-01,"MEDICAL EMERGENCY",0,41,0.53,41,21.73
"Wendell",2019-01-01,"MISCELLANEOUS",0,3,0,3,0
"Wendell",2019-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",0,10,1.128,10,11.28
"Wendell",2019-01-01,"MOTOR VEHICLE COMPLAINT",0,5,0,5,0
"Wendell",2019-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,2,1.13916666666667,2,2.27833333333333
"Wendell",2019-01-01,"MOTOR VEHICLE VIOLATION",1,0,0.0628333333333333,1,0.0628333333333333
"Wendell",2019-01-01,"NOISE COMPLAINT",0,1,0,1,0
"Wendell",2019-01-01,"NOTIFICATION",0,12,0.638833333333333,12,7.666
"Wendell",2019-01-01,"OPEN DOOR",0,1,0,1,0
"Wendell",2019-01-01,"ODOR INVESTIGATION",0,1,0,1,0
"Wendell",2019-01-01,"OFFICER WANTED",0,5,0,5,0
"Wendell",2019-01-01,"PAPERWORK SERVICE",1,0,0.271666666666667,1,0.271666666666667
"Wendell",2019-01-01,"REPOSSESSION",0,1,0,1,0
"Wendell",2019-01-01,"SAFETY HAZARD",0,2,0,2,0
"Wendell",2019-01-01,"SERVICE CALL",0,1,0,1,0
"Wendell",2019-01-01,"SHOTS FIRED",0,1,0,1,0
"Wendell",2019-01-01,"SUICIDE COMMITTED",0,1,3.891,1,3.891
"Wendell",2019-01-01,"SUSPICIOUS PERSON",0,2,0,2,0
"Wendell",2019-01-01,"SUICIDE THREAT",0,1,0,1,0
"Wendell",2019-01-01,"SUSPICIOUS VEHICLE",0,2,0.329333333333333,2,0.658666666666667
"Wendell",2019-01-01,"TRAFFIC HAZARD",0,3,0,3,0
"Wendell",2019-01-01,"TRESPASS",0,3,0,3,0
"Wendell",2019-01-01,"VANDALISM",0,1,0,1,0
"Wendell",2019-01-01,"SERVE WARRANT",0,1,0,1,0
"Wendell",2020-01-01,"209A SERVICE",1,0,0.278,1,0.278
"Wendell",2020-01-01,"ABANDONED 911 CALL",0,1,0,1,0
"Wendell",2020-01-01,"911 CALL",0,23,0.290166666666667,23,6.67383333333333
"Wendell",2020-01-01,"911 HANG UP",0,6,0.382333333333333,6,2.294
"Wendell",2020-01-01,"911 MIS DIAL",0,2,0,2,0
"Wendell",2020-01-01,"ALARM BURGLAR OR HOLDUP",0,2,0,2,0
"Wendell",2020-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,7,0,7,0
"Wendell",2020-01-01,"FIRE ALARM",0,4,0,4,0
"Wendell",2020-01-01,"ANIMAL COMPLAINT",1,4,0.805833333333333,5,4.02916666666667
"Wendell",2020-01-01,"ASSIST CITIZEN",1,2,0.317833333333333,3,0.9535
"Wendell",2020-01-01,"ASSIST OTHER AGENCY",1,4,1.245,5,6.225
"Wendell",2020-01-01,"BREAKING & ENTERING PAST",0,1,0,1,0
"Wendell",2020-01-01,"BUILDING/LOCATION CHECK",1,0,0.0166666666666667,1,0.0166666666666667
"Wendell",2020-01-01,"CHIMNEY FIRE",0,1,0,1,0
"Wendell",2020-01-01,"CHECK WELFARE",0,9,0.724,9,6.516
"Wendell",2020-01-01,"CARBON MONOXIDE HAZARD",0,3,0.516333333333333,3,1.549
"Wendell",2020-01-01,"COMMUNITY POLICING",0,1,0,1,0
"Wendell",2020-01-01,"COMPLAINT",0,4,0,4,0
"Wendell",2020-01-01,"DEATH",0,2,3.45433333333333,2,6.90866666666667
"Wendell",2020-01-01,"DISTURBANCE",0,2,1.83866666666667,2,3.67733333333333
"Wendell",2020-01-01,"DISABLED MV",1,1,0.0488333333333333,2,0.0976666666666667
"Wendell",2020-01-01,"DRUNK",0,1,2.1655,1,2.1655
"Wendell",2020-01-01,"Drill/Testing",0,1,0,1,0
"Wendell",2020-01-01,"DETAIL REQUEST",0,1,0,1,0
"Wendell",2020-01-01,"EXPLOSION",0,1,0.298833333333333,1,0.298833333333333
"Wendell",2020-01-01,"FIREARMS LICENSING",0,2,0,2,0
"Wendell",2020-01-01,"BRUSH FIRE",0,3,0,3,0
"Wendell",2020-01-01,"FIRE, OTHER NON-SPECIFIC",0,1,0,1,0
"Wendell",2020-01-01,"FIRE WORKS",0,3,0.433333333333333,3,1.3
"Wendell",2020-01-01,"FOLLOW UP INVESTIGATION",4,0,0.299666666666667,4,1.19866666666667
"Wendell",2020-01-01,"FRAUD/SCAM",1,2,0.996166666666667,3,2.9885
"Wendell",2020-01-01,"GAS LEAK",0,1,1.05716666666667,1,1.05716666666667
"Wendell",2020-01-01,"GENERAL INFO",0,11,0,11,0
"Wendell",2020-01-01,"HARASSMENT",0,1,0,1,0
"Wendell",2020-01-01,"ILLEGAL BURN",0,3,0,3,0
"Wendell",2020-01-01,"INVESTIGATION",0,3,0,3,0
"Wendell",2020-01-01,"LARCENY",0,3,0,3,0
"Wendell",2020-01-01,"LINE DOWN, POWER,PHONE OR CABL",0,19,0.563,19,10.697
"Wendell",2020-01-01,"LOCKOUT",0,2,0,2,0
"Wendell",2020-01-01,"MEDICAL EMERGENCY",1,32,0.945833333333333,33,31.2125
"Wendell",2020-01-01,"MISSING PERSON",0,5,1.61416666666667,5,8.07083333333333
"Wendell",2020-01-01,"MISCELLANEOUS",0,2,0,2,0
"Wendell",2020-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",0,15,1.07216666666667,15,16.0825
"Wendell",2020-01-01,"MOTOR VEHICLE COMPLAINT",0,4,0,4,0
"Wendell",2020-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,1,0.884166666666667,1,0.884166666666667
"Wendell",2020-01-01,"MOTOR VEHICLE RECOVERED",0,1,0,1,0
"Wendell",2020-01-01,"MOTOR VEHICLE VIOLATION",4,0,0.664,4,2.656
"Wendell",2020-01-01,"NOISE COMPLAINT",0,4,0,4,0
"Wendell",2020-01-01,"NOTIFICATION",0,14,0,14,0
"Wendell",2020-01-01,"OFFICER WANTED",1,6,4.853,7,33.971
"Wendell",2020-01-01,"PAPERWORK SERVICE",13,3,0.389333333333333,16,6.22933333333333
"Wendell",2020-01-01,"PATROL AREA",1,0,0.349666666666667,1,0.349666666666667
"Wendell",2020-01-01,"ROLLING 9",1,0,0.0321666666666667,1,0.0321666666666667
"Wendell",2020-01-01,"SAFETY HAZARD",1,11,1.388,12,16.656
"Wendell",2020-01-01,"Section 12",0,1,0,1,0
"Wendell",2020-01-01,"SERVICE CALL",0,1,0.9225,1,0.9225
"Wendell",2020-01-01,"SHOTS FIRED",0,3,0.602,3,1.806
"Wendell",2020-01-01,"SMOKE INVESTIGATION",0,2,0,2,0
"Wendell",2020-01-01,"SOLICITING",0,2,0,2,0
"Wendell",2020-01-01,"SEX OFFENDER REGISTRATION",0,4,0.196333333333333,4,0.785333333333333
"Wendell",2020-01-01,"SUICIDE COMMITTED",0,1,2.39666666666667,1,2.39666666666667
"Wendell",2020-01-01,"SUSPICIOUS PERSON",1,2,0.578166666666667,3,1.7345
"Wendell",2020-01-01,"SUSPICIOUS ACTIVITY",1,3,0.686166666666667,4,2.74466666666667
"Wendell",2020-01-01,"SUSPICIOUS VEHICLE",0,3,0.272,3,0.816
"Wendell",2020-01-01,"THREAT",0,2,0,2,0
"Wendell",2020-01-01,"TRAFFIC HAZARD",0,7,0,7,0
"Wendell",2021-01-01,"209A SERVICE",0,1,1.0255,1,1.0255
"Wendell",2021-01-01,"ABANDONED 911 CALL",0,3,0.601166666666667,3,1.8035
"Wendell",2021-01-01,"911 CALL",0,17,0.457666666666667,17,7.78033333333333
"Wendell",2021-01-01,"911 HANG UP",0,5,0.402833333333333,5,2.01416666666667
"Wendell",2021-01-01,"911 MIS DIAL",0,7,0.3985,7,2.7895
"Wendell",2021-01-01,"ABANDONED MV",1,1,0.736333333333333,2,1.47266666666667
"Wendell",2021-01-01,"ADMINISTRATIVE",3,0,0.613333333333333,3,1.84
"Wendell",2021-01-01,"ALARM BURGLAR OR HOLDUP",0,3,0.379333333333333,3,1.138
"Wendell",2021-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,4,0,4,0
"Wendell",2021-01-01,"FIRE ALARM",0,14,0.388333333333333,14,5.43666666666667
"Wendell",2021-01-01,"ANIMAL COMPLAINT",4,45,0.4755,49,23.2995
"Wendell",2021-01-01,"ASSIST CITIZEN",1,2,0.152833333333333,3,0.4585
"Wendell",2021-01-01,"ASSIST OTHER AGENCY",5,4,0.337333333333333,9,3.036
"Wendell",2021-01-01,"ASSAULT",0,1,1.2325,1,1.2325
"Wendell",2021-01-01,"ARTICLES RECOVERED",1,0,0,1,0
"Wendell",2021-01-01,"BE ON THE LOOK OUT",0,2,0,2,0
"Wendell",2021-01-01,"BURN/AGRI PERMIT",0,1,0,1,0
"Wendell",2021-01-01,"BUILDING/LOCATION CHECK",204,1,0.031,205,6.355
"Wendell",2021-01-01,"CHIMNEY FIRE",0,3,1.43466666666667,3,4.304
"Wendell",2021-01-01,"CHECK WELFARE",1,10,0.5745,11,6.3195
"Wendell",2021-01-01,"CRUISER MAINTENANCE",2,0,0.5345,2,1.069
"Wendell",2021-01-01,"CARBON MONOXIDE HAZARD",0,3,0,3,0
"Wendell",2021-01-01,"COMMUNITY POLICING",6,2,0.103833333333333,8,0.830666666666667
"Wendell",2021-01-01,"COMPLAINT",2,5,0.196,7,1.372
"Wendell",2021-01-01,"DISTURBANCE",0,4,1.55916666666667,4,6.23666666666667
"Wendell",2021-01-01,"DISABLED MV",5,8,0.571666666666667,13,7.43166666666667
"Wendell",2021-01-01,"DOMESTIC",0,2,1.39083333333333,2,2.78166666666667
"Wendell",2021-01-01,"DETAIL REQUEST",0,4,0,4,0
"Wendell",2021-01-01,"ESCORT/TRANSPORT",1,3,0.738333333333333,4,2.95333333333333
"Wendell",2021-01-01,"FIREARMS LICENSING",9,0,0.0456666666666667,9,0.411
"Wendell",2021-01-01,"BRUSH FIRE",0,4,0.7825,4,3.13
"Wendell",2021-01-01,"STRUCTURE FIRE",0,1,1.47916666666667,1,1.47916666666667
"Wendell",2021-01-01,"FIRE, OTHER NON-SPECIFIC",0,2,0.873333333333333,2,1.74666666666667
"Wendell",2021-01-01,"VEHICLE FIRE",0,1,0,1,0
"Wendell",2021-01-01,"FIRE WORKS",0,1,0,1,0
"Wendell",2021-01-01,"FOLLOW UP INVESTIGATION",6,4,0.222166666666667,10,2.22166666666667
"Wendell",2021-01-01,"FRAUD/SCAM",0,4,0,4,0
"Wendell",2021-01-01,"GENERAL INFO",0,4,0,4,0
"Wendell",2021-01-01,"HARASSMENT",1,1,0.0936666666666667,2,0.187333333333333
"Wendell",2021-01-01,"ILLEGAL BURN",0,2,0,2,0
"Wendell",2021-01-01,"INVESTIGATION",5,1,0.284166666666667,6,1.705
"Wendell",2021-01-01,"LARCENY",0,1,0.292333333333333,1,0.292333333333333
"Wendell",2021-01-01,"LINE DOWN, POWER,PHONE OR CABL",1,8,0.845666666666667,9,7.611
"Wendell",2021-01-01,"MEDICAL EMERGENCY",0,51,0.598,51,30.498
"Wendell",2021-01-01,"MISSING PERSON",0,2,0.8075,2,1.615
"Wendell",2021-01-01,"MISCELLANEOUS",4,6,0.281,10,2.81
"Wendell",2021-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",0,9,1.139,9,10.251
"Wendell",2021-01-01,"MOTOR VEHICLE COMPLAINT",5,7,0.791166666666667,12,9.494
"Wendell",2021-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,2,1.0815,2,2.163
"Wendell",2021-01-01,"MOTOR VEHICLE VIOLATION",34,0,0.144166666666667,34,4.90166666666667
"Wendell",2021-01-01,"NOISE COMPLAINT",1,18,0.715333333333333,19,13.5913333333333
"Wendell",2021-01-01,"NOTIFICATION",0,5,0.3875,5,1.9375
"Wendell",2021-01-01,"OFFICER WANTED",0,8,0.791666666666667,8,6.33333333333333
"Wendell",2021-01-01,"PAPERWORK SERVICE",25,2,0.4005,27,10.8135
"Wendell",2021-01-01,"PARKING COMPLAINT",2,0,0.0915,2,0.183
"Wendell",2021-01-01,"PATROL AREA",8,0,0,8,0
"Wendell",2021-01-01,"RADAR/TRAFFIC ENFORCEMENT",94,1,0.563833333333333,95,53.5641666666667
"Wendell",2021-01-01,"ROLLING 9",0,2,0,2,0
"Wendell",2021-01-01,"SAFETY HAZARD",0,6,0.191166666666667,6,1.147
"Wendell",2021-01-01,"SHOTS FIRED",0,1,0.841666666666667,1,0.841666666666667
"Wendell",2021-01-01,"SMOKE INVESTIGATION",0,1,0,1,0
"Wendell",2021-01-01,"SOLICITING",0,1,0,1,0
"Wendell",2021-01-01,"SUSPICIOUS PERSON",0,2,0.731333333333333,2,1.46266666666667
"Wendell",2021-01-01,"SUSPICIOUS ACTIVITY",0,4,0.155333333333333,4,0.621333333333333
"Wendell",2021-01-01,"SUICIDE THREAT",0,1,1.29783333333333,1,1.29783333333333
"Wendell",2021-01-01,"SUSPICIOUS VEHICLE",0,4,0.365833333333333,4,1.46333333333333
"Wendell",2021-01-01,"THREAT",0,1,0,1,0
"Wendell",2021-01-01,"TRAFFIC HAZARD",6,7,0.470166666666667,13,6.11216666666667
"Wendell",2021-01-01,"TRAFFIC CONTROL",5,0,0.390666666666667,5,1.95333333333333
"Wendell",2021-01-01,"TRESPASS",2,2,0.648166666666667,4,2.59266666666667
"Wendell",2021-01-01,"TRUANT",0,1,0,1,0
"Wendell",2021-01-01,"VANDALISM",3,1,0.167333333333333,4,0.669333333333333
"Wendell",2021-01-01,"SERVE WARRANT",3,1,0.343166666666667,4,1.37266666666667
"Wendell",2022-01-01,"209A SERVICE",1,2,0.633833333333333,3,1.9015
"Wendell",2022-01-01,"209A VIOLATION",0,1,0,1,0
"Wendell",2022-01-01,"ABANDONED 911 CALL",0,3,0.053,3,0.159
"Wendell",2022-01-01,"911 CALL",0,10,0.376833333333333,10,3.76833333333333
"Wendell",2022-01-01,"911 HANG UP",0,2,0.4735,2,0.947
"Wendell",2022-01-01,"911 MIS DIAL",0,5,0.3965,5,1.9825
"Wendell",2022-01-01,"ABANDONED MV",2,2,0.271833333333333,4,1.08733333333333
"Wendell",2022-01-01,"ADMINISTRATIVE",3,0,1.52133333333333,3,4.564
"Wendell",2022-01-01,"ALARM BURGLAR OR HOLDUP",0,9,0.512166666666667,9,4.6095
"Wendell",2022-01-01,"EMS ALARM - LIFELINE ACTIVATED",0,6,0.678,6,4.068
"Wendell",2022-01-01,"FIRE ALARM",0,8,0.524333333333333,8,4.19466666666667
"Wendell",2022-01-01,"ANIMAL COMPLAINT",1,32,0.512,33,16.896
"Wendell",2022-01-01,"ASSIST CITIZEN",8,9,0.467,17,7.939
"Wendell",2022-01-01,"ASSIST OTHER AGENCY",5,7,0.552333333333333,12,6.628
"Wendell",2022-01-01,"ASSAULT",0,2,0,2,0
"Wendell",2022-01-01,"ARTICLES LOST",1,0,0.171666666666667,1,0.171666666666667
"Wendell",2022-01-01,"ARTICLES RECOVERED",1,1,0.0138333333333333,2,0.0276666666666667
"Wendell",2022-01-01,"BREAKING AND ENTERING",0,1,0.424666666666667,1,0.424666666666667
"Wendell",2022-01-01,"BURN/AGRI PERMIT",0,1,0,1,0
"Wendell",2022-01-01,"BUILDING/LOCATION CHECK",324,0,0.0558333333333333,324,18.09
"Wendell",2022-01-01,"CHECK WELFARE",6,19,0.703,25,17.575
"Wendell",2022-01-01,"Civil Issue",0,1,0,1,0
"Wendell",2022-01-01,"CARBON MONOXIDE HAZARD",0,1,0,1,0
"Wendell",2022-01-01,"COMMUNITY POLICING",29,2,0.4285,31,13.2835
"Wendell",2022-01-01,"COMPLAINT",0,1,0,1,0
"Wendell",2022-01-01,"CSO FOLLOW UP",3,0,0.806,3,2.418
"Wendell",2022-01-01,"Car vs. Deer",0,3,0.607,3,1.821
"Wendell",2022-01-01,"DISTURBANCE",0,2,1.05866666666667,2,2.11733333333333
"Wendell",2022-01-01,"DISABLED MV",2,9,1.035,11,11.385
"Wendell",2022-01-01,"DOMESTIC",1,1,2.819,2,5.638
"Wendell",2022-01-01,"DRUG OFFENSE",0,1,0,1,0
"Wendell",2022-01-01,"DETAIL REQUEST",0,2,0,2,0
"Wendell",2022-01-01,"FIREARMS LICENSING",12,4,0.186666666666667,16,2.98666666666667
"Wendell",2022-01-01,"BRUSH FIRE",0,5,0,5,0
"Wendell",2022-01-01,"FIRE, OTHER NON-SPECIFIC",0,2,0,2,0
"Wendell",2022-01-01,"VEHICLE FIRE",0,1,0.415833333333333,1,0.415833333333333
"Wendell",2022-01-01,"FOLLOW UP INVESTIGATION",18,7,0.346333333333333,25,8.65833333333333
"Wendell",2022-01-01,"FRAUD/SCAM",1,0,0,1,0
"Wendell",2022-01-01,"GENERAL INFO",1,12,0,13,0
"Wendell",2022-01-01,"HARASSMENT",0,3,1.20333333333333,3,3.61
"Wendell",2022-01-01,"ILLEGAL DUMPING",0,3,0.3835,3,1.1505
"Wendell",2022-01-01,"INVESTIGATION",4,0,0.4895,4,1.958
"Wendell",2022-01-01,"LARCENY",1,2,0.827666666666667,3,2.483
"Wendell",2022-01-01,"LINE DOWN, POWER,PHONE OR CABL",0,6,1.91766666666667,6,11.506
"Wendell",2022-01-01,"LOCKOUT",0,1,0,1,0
"Wendell",2022-01-01,"MEDICAL EMERGENCY",0,61,0.722333333333333,61,44.0623333333333
"Wendell",2022-01-01,"MISSING PERSON",0,2,2.1315,2,4.263
"Wendell",2022-01-01,"MISCELLANEOUS",0,2,0,2,0
"Wendell",2022-01-01,"MOTOR VEHICLE ACCIDENT NO INJU",0,12,0.912166666666667,12,10.946
"Wendell",2022-01-01,"MOTOR VEHICLE COMPLAINT",4,8,0.517833333333333,12,6.214
"Wendell",2022-01-01,"MOTOR VEHICLE ACCIDE W/INJURY",0,1,0.3,1,0.3
"Wendell",2022-01-01,"MOTOR VEHICLE VIOLATION",12,1,0.101833333333333,13,1.32383333333333
"Wendell",2022-01-01,"NOISE COMPLAINT",0,3,0,3,0
"Wendell",2022-01-01,"NOTIFICATION",1,9,0.994,10,9.94
"Wendell",2022-01-01,"OFFICER WANTED",1,15,1.19466666666667,16,19.1146666666667
"Wendell",2022-01-01,"PAPERWORK SERVICE",20,1,0.375,21,7.875
"Wendell",2022-01-01,"PATROL AREA",34,0,0.686666666666667,34,23.3466666666667
"Wendell",2022-01-01,"RADAR/TRAFFIC ENFORCEMENT",59,1,0.606166666666667,60,36.37
"Wendell",2022-01-01,"RESCUE CALL",0,1,1.60366666666667,1,1.60366666666667
"Wendell",2022-01-01,"SAFETY HAZARD",0,5,0.684166666666667,5,3.42083333333333
"Wendell",2022-01-01,"SEARCH",0,1,0.174,1,0.174
"Wendell",2022-01-01,"Section 12",0,1,0.244,1,0.244
"Wendell",2022-01-01,"SERVICE CALL",0,2,0.5785,2,1.157
"Wendell",2022-01-01,"SMOKE INVESTIGATION",0,1,0.419666666666667,1,0.419666666666667
"Wendell",2022-01-01,"SOLICITING",0,1,0.0291666666666667,1,0.0291666666666667
"Wendell",2022-01-01,"SUMMONS SERVICE",0,1,0.392166666666667,1,0.392166666666667
"Wendell",2022-01-01,"SUSPICIOUS PERSON",0,2,0.460833333333333,2,0.921666666666667
"Wendell",2022-01-01,"SUSPICIOUS PACKAGE",1,0,0,1,0
"Wendell",2022-01-01,"SUSPICIOUS ACTIVITY",0,6,0.508666666666667,6,3.052
"Wendell",2022-01-01,"SUICIDE THREAT",0,2,2.0105,2,4.021
"Wendell",2022-01-01,"SUSPICIOUS VEHICLE",5,3,0.413333333333333,8,3.30666666666667
"Wendell",2022-01-01,"TRAFFIC HAZARD",5,10,0.455,15,6.825
"Wendell",2022-01-01,"TRAFFIC CONTROL",1,0,0.938,1,0.938
"Wendell",2022-01-01,"TRESPASS",0,2,0.348166666666667,2,0.696333333333333
"Wendell",2022-01-01,"UNWANTED PERSON",0,1,1.785,1,1.785
"Wendell",2022-01-01,"SERVE WARRANT",2,1,0.709833333333333,3,2.1295
