Spec,Value,Racquet
Flex Rating,71,Tecnifibre TF-X1 300
Swing Weight,323,Tecnifibre TF-X1 300
Flex Rating,58,Prince Phantom 100X 305
Swing Weight,321,Prince Phantom 100X 305
Flex Rating,64,Prince Textreme Tour 95
Swing Weight,325,Prince Textreme Tour 95
Flex Rating,62,Head Graphene 360+ Speed Pro
Swing Weight,329,Head Graphene 360+ Speed Pro
Flex Rating,62,Prince Phantom 93P 14x18 Review
Swing Weight,329,Prince Phantom 93P 14x18 Review
Flex Rating,65,Yonex EZONE 98 2022
Swing Weight,318,Yonex EZONE 98 2022
Flex Rating,63,Yonex VCORE PRO 100
Swing Weight,321,Yonex VCORE PRO 100
Flex Rating,69,Babolat Pure Drive 107
Swing Weight,309,Babolat Pure Drive 107
Flex Rating,65,Head Radical MP 2023
Swing Weight,323,Head Radical MP 2023
Flex Rating,64,Tecnifibre TF40 315 16x19
Swing Weight,313,Tecnifibre TF40 315 16x19
Flex Rating,68,Volkl V-Cell V1 Pro
Swing Weight,316,Volkl V-Cell V1 Pro
Flex Rating,57,ProKennex Ki Black Ace Pro
Swing Weight,330,ProKennex Ki Black Ace Pro
Flex Rating,67,Solinco Whiteout 305 XTD
Swing Weight,333,Solinco Whiteout 305 XTD
Flex Rating,56,ProKennex Black Ace 315
Swing Weight,325,ProKennex Black Ace 315
Flex Rating,60,Wilson Clash 98 v2
Swing Weight,327,Wilson Clash 98 v2
Flex Rating,62,Prince ATS Textreme Tour 98
Swing Weight,325,Prince ATS Textreme Tour 98
Flex Rating,55,Prince Phantom Pro 100 18x20
Swing Weight,326,Prince Phantom Pro 100 18x20
Flex Rating,64,Yonex EZONE 98+
Swing Weight,333,Yonex EZONE 98+
Flex Rating,69,Tecnifibre TFight ISO 315
Swing Weight,324,Tecnifibre TFight ISO 315
Flex Rating,60,Prince Synergy 98
Swing Weight,334,Prince Synergy 98
Flex Rating,60,Wilson Blade 98 18x20 v8
Swing Weight,327,Wilson Blade 98 18x20 v8
Flex Rating,55,Wilson Clash 100
Swing Weight,312,Wilson Clash 100
Flex Rating,64,Tecnifibre TFight ISO 305 Racquet
Swing Weight,338,Tecnifibre TFight ISO 305 Racquet
Flex Rating,62,Head Gravity Pro
Swing Weight,332,Head Gravity Pro
Flex Rating,61,ProKennex Ki Q+ Tour Racquet  Review
Swing Weight,328,ProKennex Ki Q+ Tour Racquet  Review
Flex Rating,60,Prince Tour Diablo MP
Swing Weight,317,Prince Tour Diablo MP
Flex Rating,67,Yonex EZONE 100+ 2022
Swing Weight,336,Yonex EZONE 100+ 2022
Flex Rating,66,Tecnifibre TFight 300 RS
Swing Weight,320,Tecnifibre TFight 300 RS
Flex Rating,69,Babolat Pure Strike 100 3rd Gen
Swing Weight,319,Babolat Pure Strike 100 3rd Gen
Flex Rating,65,Head Prestige Tour 2021
Swing Weight,338,Head Prestige Tour 2021
Flex Rating,64,Tecnfibre TF40 305 18x20
Swing Weight,328,Tecnfibre TF40 305 18x20
Flex Rating,68,Pure Aero Tour 2019
Swing Weight,327,Pure Aero Tour 2019
Flex Rating,69,Babolat Pure Drive Plus
Swing Weight,324,Babolat Pure Drive Plus
Flex Rating,60,Prince Phantom 93P 18x20
Swing Weight,329,Prince Phantom 93P 18x20
Flex Rating,69,Wilson Blade SW102 Autograph
Swing Weight,349,Wilson Blade SW102 Autograph
Flex Rating,69,Volkl V-Cell 10 300g
Swing Weight,311,Volkl V-Cell 10 300g
Flex Rating,67,Volkl V-Cell 10 320g
Swing Weight,319,Volkl V-Cell 10 320g
Flex Rating,64,Prince Ripstick 100 300g
Swing Weight,325,Prince Ripstick 100 300g
Flex Rating,65,Prince Textreme Tour 100 (310)
Swing Weight,327,Prince Textreme Tour 100 (310)
Flex Rating,66,Wilson Pro Staff 97 v14
Swing Weight,332,Wilson Pro Staff 97 v14
Flex Rating,60,Yonex VCORE PRO 97 310
Swing Weight,318,Yonex VCORE PRO 97 310
Flex Rating,64,Dunlop CX 200
Swing Weight,317,Dunlop CX 200
Flex Rating,66,Prince Textreme Warrior 100
Swing Weight,320,Prince Textreme Warrior 100
Flex Rating,60,Wilson Blade 104 v8
Swing Weight,317,Wilson Blade 104 v8
Flex Rating,61,Prince ATS Textreme Tour 100P
Swing Weight,322,Prince ATS Textreme Tour 100P
Flex Rating,63,Prince Twistpower X105 (290g)
Swing Weight,312,Prince Twistpower X105 (290g)
Flex Rating,63,Dunlop CX 200 Tour 16x19
Swing Weight,318,Dunlop CX 200 Tour 16x19
Flex Rating,68,Dunlop SX 300
Swing Weight,322,Dunlop SX 300
Flex Rating,69,Dunlop FX 500 Tour
Swing Weight,318,Dunlop FX 500 Tour
Flex Rating,70,Tecnifibre TFight ISO 295
Swing Weight,324,Tecnifibre TFight ISO 295
Flex Rating,64,Yonex EZONE 98 Tour 2022
Swing Weight,332,Yonex EZONE 98 Tour 2022
Flex Rating,71,Solinco Blackout 300
Swing Weight,316,Solinco Blackout 300
Flex Rating,66,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Swing Weight,334,Babolat Pure Strike 18x20 3rd Gen Racquet  Review
Flex Rating,66,Head Prestige MP 2021
Swing Weight,334,Head Prestige MP 2021
Flex Rating,65,Head Radical MP 2021
Swing Weight,326,Head Radical MP 2021
Flex Rating,55,Wilson Clash 98
Swing Weight,326,Wilson Clash 98
Flex Rating,71,Babolat Pure Drive 2021
Swing Weight,320,Babolat Pure Drive 2021
Flex Rating,60,Head Prestige Pro 2021
Swing Weight,327,Head Prestige Pro 2021
Flex Rating,64,Head Graphene 360+ Speed MP
Swing Weight,328,Head Graphene 360+ Speed MP
Flex Rating,65,Yonex VCORE 100 2023
Swing Weight,322,Yonex VCORE 100 2023
Flex Rating,65,Babolat Pure Strike Tour 3rd Gen
Swing Weight,333,Babolat Pure Strike Tour 3rd Gen
Flex Rating,67,Yonex EZONE 100
Swing Weight,317,Yonex EZONE 100
Flex Rating,69,Lacoste L20
Swing Weight,304,Lacoste L20
Flex Rating,64,Head Radical Pro 2023
Swing Weight,325,Head Radical Pro 2023
Flex Rating,66,Yonex VCORE 98
Swing Weight,325,Yonex VCORE 98
Flex Rating,62,Prince ATS Textreme Tour 100 290
Swing Weight,318,Prince ATS Textreme Tour 100 290
Flex Rating,63,Babolat Pure Strike VS
Swing Weight,322,Babolat Pure Strike VS
Flex Rating,67,Babolat Pure Aero Team 2023
Swing Weight,302,Babolat Pure Aero Team 2023
Flex Rating,70,Babolat Pure Drive Tour
Swing Weight,326,Babolat Pure Drive Tour
Flex Rating,66,Dunlop SX 300 Tour
Swing Weight,324,Dunlop SX 300 Tour
Flex Rating,67,Volkl V-Cell 8 300g
Swing Weight,312,Volkl V-Cell 8 300g
Flex Rating,70,Wilson Ultra 100 v4
Swing Weight,317,Wilson Ultra 100 v4
Flex Rating,66,Yonex VCORE 100
Swing Weight,324,Yonex VCORE 100
Flex Rating,61,Yonex VCORE 95 2023
Swing Weight,321,Yonex VCORE 95 2023
Flex Rating,59,Prince Phantom 100G LB
Swing Weight,335,Prince Phantom 100G LB
Flex Rating,63,Prince Vortex 310g
Swing Weight,320,Prince Vortex 310g
Flex Rating,66,Prince Twistpower X100
Swing Weight,314,Prince Twistpower X100
Flex Rating,68,Babolat Pure Aero Plus 2019
Swing Weight,330,Babolat Pure Aero Plus 2019
Flex Rating,62,Yonex EZONE 98 Tour
Swing Weight,330,Yonex EZONE 98 Tour
Flex Rating,64,Wilson Pro Staff Six.One 100 v13
Swing Weight,323,Wilson Pro Staff Six.One 100 v13
Flex Rating,66,Head Graphene 360+ Extreme MP
Swing Weight,325,Head Graphene 360+ Extreme MP
Flex Rating,64,Volkl V1 EVO
Swing Weight,326,Volkl V1 EVO
Flex Rating,61,Yonex VCORE PRO 97D
Swing Weight,330,Yonex VCORE PRO 97D
Flex Rating,55,ProKennex Black Ace 300
Swing Weight,319,ProKennex Black Ace 300
Flex Rating,66,Yonex VCORE 100+
Swing Weight,333,Yonex VCORE 100+
Flex Rating,62,Prince ATS Textreme Tour 100 310
Swing Weight,323,Prince ATS Textreme Tour 100 310
Flex Rating,70,Yonex EZONE 100+
Swing Weight,335,Yonex EZONE 100+
Flex Rating,64,Head Boom MP 2022
Swing Weight,318,Head Boom MP 2022
Flex Rating,67,Volkl V8 Pro
Swing Weight,316,Volkl V8 Pro
Flex Rating,65,Prince Vortex 300
Swing Weight,321,Prince Vortex 300
Flex Rating,59,Prince Phantom 100X 18x20
Swing Weight,324,Prince Phantom 100X 18x20
Flex Rating,62,Dunlop CX 200 Tour 18x20
Swing Weight,319,Dunlop CX 200 Tour 18x20
Flex Rating,62,Head Speed MP 2022
Swing Weight,323,Head Speed MP 2022
Flex Rating,66,Wilson Pro Staff 97 v13
Swing Weight,321,Wilson Pro Staff 97 v13
Flex Rating,63,Volkl C10 EVO
Swing Weight,319,Volkl C10 EVO
Flex Rating,61,Dunlop CX 200 OS
Swing Weight,313,Dunlop CX 200 OS
Flex Rating,63,Head Extreme Tour
Swing Weight,317,Head Extreme Tour
Flex Rating,61,Prince ATS Textreme Tour 95
Swing Weight,324,Prince ATS Textreme Tour 95
Flex Rating,66,Babolat Pure Strike 16x19 3rd Gen
Swing Weight,327,Babolat Pure Strike 16x19 3rd Gen
Flex Rating,61,Yonex VCORE PRO 97H
Swing Weight,337,Yonex VCORE PRO 97H
Flex Rating,62,Volkl C10 Pro 2022
Swing Weight,326,Volkl C10 Pro 2022
Flex Rating,66,Head Extreme MP
Swing Weight,322,Head Extreme MP
Flex Rating,66,Prince Textreme Tour 100P
Swing Weight,324,Prince Textreme Tour 100P
Flex Rating,66,Tecnifibre TFight ISO 300
Swing Weight,320,Tecnifibre TFight ISO 300
Flex Rating,60,Prince Phantom O3 100X
Swing Weight,325,Prince Phantom O3 100X
Flex Rating,54,Prince Phantom Pro 100
Swing Weight,320,Prince Phantom Pro 100
Flex Rating,59,Prince Phantom 100G
Swing Weight,318,Prince Phantom 100G
Flex Rating,69,Tecnifibre TFight 315 RS
Swing Weight,321,Tecnifibre TFight 315 RS
Flex Rating,67,Prince O3 Legacy 105
Swing Weight,321,Prince O3 Legacy 105
Flex Rating,66,Volkl V-Cell 8 315g
Swing Weight,315,Volkl V-Cell 8 315g
Flex Rating,64,Tecnifibre TF40 305 16x19
Swing Weight,321,Tecnifibre TF40 305 16x19
Flex Rating,65,Babolat Pure Strike 103
Swing Weight,303,Babolat Pure Strike 103
Flex Rating,65,Babolat Pure Aero Plus 2023
Swing Weight,334,Babolat Pure Aero Plus 2023
Flex Rating,66,Head Boom Pro 2022
Swing Weight,325,Head Boom Pro 2022
Flex Rating,66,Prince Twistpower X100 Tour
Swing Weight,324,Prince Twistpower X100 Tour
Flex Rating,66,Solinco Whiteout 305
Swing Weight,327,Solinco Whiteout 305
Flex Rating,57,Wilson Clash 100 v2
Swing Weight,313,Wilson Clash 100 v2
Flex Rating,69,Dunlop FX 500
Swing Weight,321,Dunlop FX 500
Flex Rating,55,Wilson Clash 100 Tour
Swing Weight,322,Wilson Clash 100 Tour
Flex Rating,65,Babolat Pure Aero 2023
Swing Weight,322,Babolat Pure Aero 2023
Flex Rating,59,Wilson Clash 100 Pro v2
Swing Weight,325,Wilson Clash 100 Pro v2
Flex Rating,70,Solinco Blackout 300 XTD
Swing Weight,328,Solinco Blackout 300 XTD
Flex Rating,62,Yonex VCORE 98 2023
Swing Weight,318,Yonex VCORE 98 2023
Flex Rating,61,Wilson Blade 98 16x19 v8
Swing Weight,320,Wilson Blade 98 16x19 v8
Flex Rating,54,Wilson Clash 100S
Swing Weight,317,Wilson Clash 100S
Flex Rating,64,ProKennex Black Ace 105 Racquet  Review
Swing Weight,326,ProKennex Black Ace 105 Racquet  Review
Flex Rating,62,Head Speed Pro 2022
Swing Weight,326,Head Speed Pro 2022
Flex Rating,64,Yonex VCORE 95
Swing Weight,323,Yonex VCORE 95
Flex Rating,58,Prince Phantom 97P Review
Swing Weight,320,Prince Phantom 97P Review
Flex Rating,63,Prince Phantom 107G
Swing Weight,319,Prince Phantom 107G
Flex Rating,66,Yonex VCORE 98+
Swing Weight,334,Yonex VCORE 98+
